f0,f1,f2,f3,f4,f5,f6,f7,label,subset,closest_centroid,x_pca,y_pca,x_mds,y_mds,r,r_diff
-1.6515145894283485,-0.877093444036098,-1.743444316225453,-0.4571803339410819,0.6894306359117726,-1.5930281979653982,0.10721079179026163,1.3764568999101932,0.0,training,2,-0.1654717746694718,0.18579095485618413,,,0.0855,
-0.7143238827330021,-1.1500880041484849,-1.247609834247932,0.28345811333112897,0.7821562533230269,0.4369689098316975,0.024947213363599344,-0.7751825145787525,0.0,training,0,-0.3017562869805582,-0.2974736258122809,,,0.348,
-1.2588476790031884,-1.3917485969046026,-1.5742764491279542,-1.0196625959152303,-0.8436275598627904,1.4495243294685332,1.2432310948525715,0.09390293510101458,0.0,training,0,-0.4434476862372726,-0.1034991744084198,,,0.1635,
0.18438374354101755,0.2795134398734823,-0.3628083166728552,0.7119477711991443,0.7663600609190523,0.8073420887810688,-0.8015605805777529,-0.9905032402365858,0.0,training,1,0.2051761906048171,-0.24876318325694505,,,0.4305,
-1.2684515163296457,-0.7403164675158782,-1.7423908218374269,-0.33891526629417057,-0.029724276432348817,1.6526263894749045,0.3625710432174628,-0.32602004087898473,0.0,training,0,-0.43513891831301205,-0.14348385939881997,,,0.233,
-0.3975462265095421,-0.4818221126428982,-0.23698310896130104,0.055547720064159915,1.1153536590502848,2.30790586462467,0.4648583273868771,-1.9325193848685516,0.0,training,0,-0.16742695779562086,-0.32245312731755604,,,0.1615,
-1.0272722042831242,-0.6409052599048494,0.2086795085856163,-0.4613812600010378,-0.4001532727623559,3.376863459521109,1.7112316848603717,-1.5436462427587596,1.0,training,0,-0.18704330161546487,-0.1646648722583705,,,0.06,
-0.7342673357330535,-0.7609496583744698,-0.9606643043470344,0.2927024368655064,-0.19842506799176776,1.659343149845669,0.2866618732964708,-0.8889085997688315,0.0,training,0,-0.4007279117143887,-0.3128100889244129,,,0.3215,
-0.6411368925681875,-1.5222093101107197,-1.5201276029703044,-0.8446475401542477,-0.39247934629357983,1.4377756832000843,0.9213857894186286,-0.5108502703104142,0.0,training,0,-0.4741707803968183,-0.20229732349804178,,,0.21,
-0.636458529464142,-1.2932023130050232,-0.7883511652092873,-1.2861996264424485,-2.2676535702131964,1.7974334826018983,1.7457976381652758,0.310288526066102,0.0,training,0,-0.2817079243882555,-0.05408851302178824,,,0.0815,
-0.009684423041696023,-0.5655609384491083,0.5621465736422147,0.23328375592586836,0.9747014558493828,1.108073227028604,0.5587340026515555,-1.5908300444756185,0.0,training,0,-0.12590555679311013,-0.4347868965423213,,,0.3115,
-0.7455348423934591,-1.6093979862311358,-0.4754589715021305,-0.8095165400621817,0.3842734653096734,1.1437314542490329,1.4713417104770168,-0.923314315088926,0.0,training,0,-0.4712173381020904,-0.3006324546701504,,,0.2475,
-2.1410949988266825,-1.7499673421489008,-2.2012107550503304,-0.6788075247208093,0.06225411505618547,0.5196363577808379,1.0326518600125307,0.3792316402023383,0.0,training,0,-0.3021491117581325,-0.05864919265422188,,,0.09,
-0.7314218844671768,-1.5943320409250084,-2.0872729581519143,-0.2882787183777178,0.8628103919524267,0.6245593671574154,0.09816235888850924,-0.739851533792827,0.0,training,0,-0.30058721973248687,-0.19524993012730243,,,0.18,
-1.2660802702856282,-1.3118611786065666,-1.8802929875334216,-0.3840355740975173,0.17352843375439236,1.9879037802082664,0.6384807597962516,-0.8577044926039797,0.0,training,0,-0.36283423831264366,-0.20973428951293932,,,0.158,
0.4449700090231182,-1.5873104886297538,-0.996413421296811,-0.8877722933995795,0.5110707368587926,1.4304893893181334,0.6909713595789367,-1.4933696537364598,0.0,training,0,-0.2911392939825253,-0.2842859142738831,,,0.1805,
-1.1076922746417135,-0.7118861398565179,-1.20558793745588,0.09055734824072297,-0.3763741973755898,2.223590520732704,0.4921899999693524,-0.8289803358988167,0.0,training,0,-0.38838786706071105,-0.23982163979661858,,,0.213,
-1.4602597299700295,-0.5242792359755823,-1.884768247517592,0.6311791008113862,0.6932222191238036,1.5924797085638154,-0.36394170014387855,-0.8129654940828099,0.0,training,0,-0.2157953543828659,-0.17629515037237184,,,0.14400000000000002,
-0.4880526655605301,-1.7908479512922355,-1.9863663150001991,-1.2070024735120752,-1.2464625713215325,0.749506811534351,0.9234841129751652,0.3381542256291316,0.0,training,0,-0.35538048616647955,-0.04383712548939789,,,0.121,
0.06637933398312879,-1.2618602162006176,-0.7490265491140892,-0.5520663778220328,-0.07710908801184052,0.7558820764614114,0.6268172211568082,-0.6891895198566941,0.0,training,0,-0.4548305234027583,-0.2732182982893311,,,0.39799999999999996,
-0.5654329166893575,-1.2585457993522355,-1.5735077575471281,-0.7406290767566742,0.8128454518000927,0.15509536331433432,0.3202276168225792,-0.25833915879172753,0.0,training,0,-0.38298991542117267,-0.11040815335372853,,,0.2865,
-0.5157004727127704,-0.96103751145225,-1.6785910742586014,-0.31218657473164946,0.3659194839585807,1.2047520804367502,0.05733750747778313,-0.6902262132383553,0.0,training,0,-0.3833256574009131,-0.21055752786224313,,,0.2835,
-1.1951083842428274,-1.5139664754997997,-1.7216751659175369,-0.21984218525956697,0.9420741087481752,0.004087373005490655,0.33942227479993176,-0.2830336036008804,0.0,training,0,-0.3386340696142476,-0.15451143392842664,,,0.223,
-0.7991342169012198,-0.8701389750281618,0.24977809103592566,-0.7419049641755817,-0.04491902694800038,0.17623092488373707,1.3974059150100941,0.06602676448421793,0.0,training,0,-0.5457492544726017,-0.0996201969366413,,,0.4415,
-1.6023177266342878,-1.6581450334352523,-1.9221532804543124,-0.920607433914256,-1.3208446510966048,0.9470190119073336,1.270979764297801,0.6494881646118464,0.0,training,0,-0.32937095703333064,-0.036040478366503134,,,0.09699999999999999,
-1.5698288218189762,-2.093560406410627,-1.9758937605404392,-0.8583214948239591,-0.7833984149076643,0.3881630513491468,1.280585536025622,0.4799750580110162,0.0,training,0,-0.3265321100239626,-0.06351352040706665,,,0.1,
-0.7126538783947732,-1.7955632825421235,-1.3276741992273675,-0.5619301715359425,0.07512021299783819,0.6789655488689589,0.8975872954693885,-0.5450585371501621,0.0,training,0,-0.4817253828863683,-0.2500601871716383,,,0.2685,
1.0895013698054627,-0.7322489365256373,-0.07983234903098665,-0.994535518572653,-1.2292389761080371,-0.3210688234328633,0.4995567577962108,0.3795222796725023,0.0,training,2,-0.16826892954329417,0.1716357369701758,,,0.2985,
-1.283065468065791,-1.6010266892876592,0.012034338415685016,-0.6293251662077964,1.3442680185459532,0.21490567970392327,1.6420102404252062,-0.7754501112269183,0.0,training,0,-0.3420152145219402,-0.25178406400188413,,,0.1955,
-0.011056537009597531,-0.7846254930003619,-0.8800586805803005,-0.2669437790928569,0.7921570715649471,0.4158015975292613,0.015378032233974197,-0.7213712039040999,0.0,training,0,-0.25577130692889477,-0.2335969088170387,,,0.449,
0.7882689599664763,-0.13410311202055536,-0.050802041253023365,0.4882380354234778,-0.0015347154539197081,1.367171199391538,-0.3651211707526673,-1.3790130991796523,0.0,training,0,0.09593086266608729,-0.32958991754018563,,,0.3415,
-0.5656033888547499,-1.5302783396737591,0.4414023790400615,-1.0457103017039844,-0.006426386674066446,-0.19495143974155876,1.867260442948932,-0.0710208503915069,0.0,training,0,-0.42319282140968617,-0.1415973524122448,,,0.2625,
-0.4306689992910658,-0.6481513997211165,-1.0675430970862156,-0.1673869435857129,0.2258461575353537,0.7256017312214144,0.08076091360193452,-0.400952108593568,0.0,training,0,-0.40756763904298143,-0.16934167005278208,,,0.4725,
-0.9791432895622416,-1.1182376916675878,-1.7342451203538731,-0.5096511014367425,-0.1736226676470237,1.001806996639239,0.4582624859298741,-0.11418246773775563,0.0,training,0,-0.4893819018790291,-0.1201397302002111,,,0.272,
-0.1754980612409982,-0.912415207896167,0.5556277663194247,-0.4655346631411673,-0.19243182633449832,1.0805821767422112,1.3279978955680969,-0.8432164486337805,0.0,training,0,-0.4402881016527887,-0.32104698667738507,,,0.373,
-0.8012512809482228,-1.6645039413030522,-1.7804262606471908,-0.7979508376908616,-0.2072020110266316,0.08559653185469353,0.672599940488308,0.2218850393255891,0.0,training,0,-0.43180949750338515,-0.058478432711463725,,,0.225,
-0.6603839161027424,-0.3242327001599116,-0.22502340226699685,-0.1783916760852471,0.9975915458892868,0.3812377198047842,0.3610350115461817,-0.4680945036721422,0.0,training,0,-0.32747860572474213,-0.19028790949712307,,,0.5245,
-0.6559129450289266,-0.8750130327237082,-1.5315308337660398,-0.011035361925249787,-0.6812004892525203,2.2012527407862588,0.27716041808299163,-0.8327942905823897,0.0,training,0,-0.35409549607012,-0.21531802040211478,,,0.195,
-0.2500331271074868,-0.9012137655003912,-1.5034804470244594,-0.21153122986220105,0.5835784166778939,0.8559079742758864,-0.12108006132786694,-0.7422271815454652,0.0,training,0,-0.31034811983865856,-0.2185407280100488,,,0.327,
-0.012532802974558187,-1.678166200628834,-0.3729982378223901,-1.0375456001971337,0.9501987851812552,0.4769843834710089,1.1957527550815958,-1.0597284752383724,0.0,training,0,-0.35061076616011977,-0.2740536553785849,,,0.2345,
-0.250404311453212,-0.3005734387071541,0.7932961211122045,-0.3693546862536408,0.3712592998617533,0.5845650479984532,0.9744048869838724,-0.5692697965979048,0.0,training,0,-0.34835193907245465,-0.2259490118990587,,,0.4875,
0.3772561475686189,-1.6386003991178006,-0.6133623117039099,-0.8459563346145059,-1.0860481671524316,1.052614075590935,1.098503781185364,-0.6086615492350113,0.0,training,0,-0.40468408094091696,-0.20563621096388154,,,0.2375,
-1.378650272850359,-0.8183171021469741,-1.886205812267824,-0.5109826379389546,-0.8927025728029883,0.8154342527621782,0.4469016179274884,0.6763379185703651,0.0,training,2,-0.42418654972939895,0.05496389293482904,,,0.21600000000000003,
-1.1517333441636703,-1.4866019885702253,-2.306984160414502,-1.3605380278885943,-2.0523527374509025,1.5763850236652392,1.1658386583222289,0.7801344300506633,0.0,training,0,-0.21020649693679966,-0.013469436157461864,,,0.0495,
-0.13237434877774146,-1.9249308385088784,-2.2129871029011983,-1.1569052784744345,-0.7341122119140191,2.229479936445112,0.8292017324658593,-0.9596408063751998,0.0,training,0,-0.24700529518861858,-0.14164421140492675,,,0.0905,
-0.943045167699038,-0.5866663724466195,-0.35066420264673204,0.3420561279223583,1.8243503725529175,0.8295898802109758,0.2426909125893435,-1.322734416530608,0.0,training,0,-0.15391730392464578,-0.3375977747999054,,,0.243,
0.4375221226018274,-2.202023014310163,-1.228135302790387,-1.5740030727307677,0.8590036903116044,0.6473657644728842,1.0963850275824487,-1.1751110842589398,0.0,training,0,-0.24156572760703285,-0.1769920676518538,,,0.1045,
-0.9035911903277084,-0.6425643144340841,-1.4435845873554782,-0.2988694845074297,0.6927177817148901,0.5818671951277429,0.05590237897781202,-0.2135519111347318,0.0,training,0,-0.3979900940450219,-0.09247502422958805,,,0.3715,
-1.4946015001355504,-1.3504217197471142,-0.9085118522123304,-0.003759149998965378,1.2603928478785225,-0.15110079072211052,0.6857263126161797,-0.385250651214272,0.0,training,0,-0.3386583712205218,-0.21950535420633308,,,0.259,
-0.6543917153291895,-1.0946435347134618,-1.7978683514404925,-0.07822101294509219,0.953900345480562,2.3000568181477954,0.08335254295179037,-1.6914758619356425,0.0,training,0,-0.20423411828705293,-0.23435899298221055,,,0.1175,
-0.12793650236907814,-1.4184915883587308,0.5967893097550171,-1.4187985007639767,0.22630873547882724,0.7319505592318496,2.0051474712069144,-0.7264348101252642,0.0,training,0,-0.36330347160173887,-0.185529485118855,,,0.193,
-0.8295522278079668,-0.6432069618326489,-1.47008519619035,-0.17331775200440586,-0.3683077505059942,2.1804563386769966,0.3071881867105345,-0.7280011235927994,0.0,training,0,-0.3854538793957238,-0.2052371884393075,,,0.22399999999999998,
0.42738777140161105,-0.8350827032025603,-0.8755772250270277,-0.003591141752351378,0.6422343720651859,1.9704335578687704,-0.04323690528826042,-1.8751967085489576,0.0,training,0,-0.13174984377134627,-0.32338733140856446,,,0.172,
-0.5438166842716938,-1.1619596226316484,-1.0408216032008444,-1.0608924719264727,-1.888653357456985,0.483158827913555,1.1275647022309043,0.887627132339458,0.0,training,0,-0.38164794594632373,0.061712544409508505,,,0.158,
0.11556466702704625,-1.3551827199822677,-2.5362580103880275,-0.2355698284846778,0.6750951974583325,1.7269888813140832,-0.5165393011962037,-1.4595446444558224,0.0,training,0,-0.13864446941847688,-0.16585791009455805,,,0.09,
0.3223641363371959,-1.578008097896488,-0.7232952811946158,-1.716105280829848,-0.3912806811965381,-0.014721456406819202,1.2407702384929755,0.11839170498737375,0.0,training,0,-0.37414372484026387,-0.016252546576493356,,,0.205,
-0.6952528793004096,-0.3302652189748206,-0.5701068589330976,-0.19811457735965385,-0.6429345275766666,0.2746468009716902,0.3779089345662072,0.4542182932534897,0.0,training,2,-0.484022111526079,0.12225705876152863,,,0.532,
-0.36076620971764495,-1.3054129245242798,-0.8285011285172467,-1.0315941698685422,-0.7714710052323879,0.648004728668035,1.1174138373973266,0.06506078729934857,0.0,training,0,-0.5399890631797788,-0.09277013353562127,,,0.326,
-0.8434136573072497,-0.8290605260392603,-0.9308841785989952,-0.13355924649176912,-0.5890268701472557,1.5831423216318028,0.6521379679944539,-0.4815849059693215,0.0,training,0,-0.5141440676725941,-0.23700234736984763,,,0.335,
-0.8260388376807872,-1.2121770578818156,-0.4061652212822829,-0.6650643532874082,0.4009311277317344,0.8013040041032912,1.2037055778118146,-0.5726418709853579,0.0,training,0,-0.5432313413653673,-0.27695835088067405,,,0.3745,
-1.2936035076590322,-1.6177598704471718,-1.948297865512612,-0.9547490308035156,-0.06050177660322821,1.0963922987479755,0.977661343148154,-0.1192208017837254,0.0,training,0,-0.42217056469018155,-0.12730305058298458,,,0.16,
-1.3344489199282694,-1.6618408351413143,-1.6231350615581548,-1.0530908841064588,0.6592680646934462,2.4252160824431135,1.3653098288699193,-1.2666986516801937,0.0,training,0,-0.2546490500247595,-0.1741386662027572,,,0.0985,
0.06817420364814063,-0.9259293575795652,-0.023348502614334143,-0.2698566060246199,0.8131667569868203,0.2042485282879278,0.5296910880895372,-0.8758033531318881,0.0,training,0,-0.2631944876113295,-0.3268138659947426,,,0.4805,
-0.26311448144075106,-1.3485880221198492,-1.5825483565433665,-0.5268215717279021,1.465529612697992,0.908217611764547,0.1444335627051997,-1.261302315219934,0.0,training,0,-0.23498044023078796,-0.247841825289001,,,0.177,
-0.9330487832221784,-1.0155036189294393,-1.5325190723860531,-0.3256114120718141,0.7648383714764989,1.2508615391765407,0.3218530700735177,-0.7847534048921275,0.0,training,0,-0.3992244736510885,-0.24123198757149786,,,0.24600000000000002,
0.03920538284871893,-1.0566335813297851,-0.2211731703046019,-0.5807641944717006,-0.5406851562735809,1.0920863384210229,0.9600513587255138,-0.6465073977510823,0.0,training,0,-0.48627712037036824,-0.26940600690257965,,,0.386,
0.023317920200165126,-1.4001208955928115,-1.524055737527189,-0.8981097602845095,1.1668355774512589,0.9933690014476046,0.3250981975403391,-1.1734228807668272,0.0,training,0,-0.2763229211594605,-0.23193975942321504,,,0.18899999999999997,
-0.055358135785250936,-0.9515474457979458,0.4052025889898925,0.060140000150725965,1.384617550404084,0.042014962914710144,0.5816830306529216,-1.230182359894258,0.0,training,0,-0.127064878174193,-0.3869451996165857,,,0.353,
0.27931573048517017,-1.55405940249389,-0.8981813143790073,-1.7683474100019505,-2.3207988978838703,0.4603585169404488,1.4830265041323494,0.8338197678960155,0.0,training,0,-0.22311261876904043,0.030953465882207726,,,0.0595,
-0.6296220183181049,0.14845317554772636,-0.21936938780300014,-0.2018291063785004,-0.3472876648012669,1.8158366349560928,0.4829632037490294,-0.44569277973011456,0.0,training,2,-0.4101602900595499,-0.16421981558788432,,,0.368,
-1.6618962268608073,-0.8324639439537094,-0.6452009099274614,0.6527288383302853,1.502830884316218,1.9372125071911943,0.5600140891165833,-1.7181203322524286,0.0,training,0,-0.1767276762298856,-0.2684080552688275,,,0.0905,
-0.770070704566005,-0.1404218341188673,-1.5183430821079618,0.5195316341714363,0.7757708174948013,2.002939664303668,-0.5557616987806474,-1.2105194385195637,0.0,training,0,-0.14003541570372582,-0.21665248451073207,,,0.16399999999999998,
0.20988078567758886,-0.9397945960195836,-0.8362806284392142,-0.9631724028993176,-0.8115272276985853,0.5523477466269039,0.6155076710966183,0.0618363543133438,0.0,training,0,-0.4560254382526299,-0.00856382585483464,,,0.39,
-1.6091332896665893,-1.6939507978969364,-2.036325096196066,-0.11598890625895256,1.4903552252848336,1.102900203581842,0.4718903627074268,-1.0869563451291044,0.0,training,0,-0.22933292212683895,-0.1903440148923501,,,0.09699999999999999,
-1.0865871934740567,-1.2303634577962494,-1.3631559268893272,-0.20999407112574373,0.27579351938572494,-1.4221562391696805,0.2194498879814024,0.8900271992958659,0.0,training,0,-0.2403590240541053,0.11982881582107195,,,0.193,
-0.2671227293330584,-1.7170388513693724,-0.06311865584749551,-1.190274114979708,-0.015728386194446258,0.4512254276289675,1.7105023514293771,-0.5030067212472951,0.0,training,0,-0.451874204151686,-0.21171370854632776,,,0.259,
-0.6960934755194859,-1.0857468399927863,-0.36097898277667584,-0.956654008349024,-0.09487053414418532,1.2838302591996402,1.3896028250672527,-0.5026223002818816,0.0,training,0,-0.5530257036688196,-0.22825551772979277,,,0.3065,
0.5419681235753282,-0.5949720375206208,-0.5232330255427768,0.2491527646545329,0.659947559583871,3.1684332983019154,0.021180419065583003,-2.68588067247144,0.0,training,0,-0.02981223723647426,-0.19720106420879746,,,0.0545,
-0.4958869580793811,-1.7319128587587334,-1.2738444365383153,-0.35212581072637783,-0.1838236034668184,0.5666040524141868,0.7042281590228597,-0.5100739938736764,0.0,training,0,-0.4783722708700771,-0.2559296749895291,,,0.318,
-1.1499757364815804,-1.8338349918497496,-3.0489747959100364,-0.4688718376005954,0.36084128643791613,0.5067112580061507,-0.010648816331806298,-0.12049528090219253,0.0,training,0,-0.21882928488059075,-0.06504506963193665,,,0.0845,
-1.0716888721169864,-1.0685622438969118,-2.07319990231144,-0.1322045122713046,0.5291695116714307,0.7131168133713779,-0.05618077082395999,-0.3009637492775717,0.0,training,0,-0.34655246181848787,-0.12108973570566964,,,0.226,
0.28182578150091303,-0.2863978694675125,0.24487581051961715,-0.2664786629339844,0.3206163411437424,1.3325997719005542,0.468356794140552,-1.129568243709614,0.0,training,0,-0.2190504159752654,-0.33212077607846047,,,0.3835,
-2.327222308432056,-2.8346435009543014,-2.6395067008066992,-1.1939952808668275,0.15954763673696315,-0.027269707207175115,1.6275529812097442,0.4876256611867043,0.0,training,0,-0.11551013219963796,-0.03943910862785094,,,0.0215,
-0.7198658947089044,-0.7434881402489304,-0.11268065602336272,-0.2951438165069199,0.6031286312043627,-0.6787131525201182,0.6391472484555599,0.181599506782123,0.0,training,0,-0.36200405245246253,-0.015016007045096534,,,0.503,
-1.3767039224488753,-1.2531841091965972,-2.0836325826823736,-0.4673612627428017,-0.455069195667513,1.5077251141290382,0.5891501012919276,-0.1317852041450025,0.0,training,0,-0.40522589946320303,-0.12030842937276062,,,0.1645,
-1.6488037537302134,-1.8056365275112543,-1.1457298021862652,-0.041103191689751566,1.71286584631297,1.4424958393206757,1.0565114505495024,-1.6347080059386905,1.0,training,0,-0.20695085799410987,-0.2282643283029638,,,0.0855,
0.003845685144640761,-0.4878717483970641,-0.99443454869651,-0.4462173186307312,-0.7722693373765536,1.4731480444069918,0.2243807990108242,-0.36807212343059215,0.0,training,0,-0.4079566654855904,-0.12559921076208486,,,0.35600000000000004,
