f0,f1,label,subset,r,r_diff,closest_centroid,x_pca,y_pca,x_mds,y_mds
-0.011699031468797772,1.0073258682591073,0.0,training,1.0,,0,1.5750176713740915,0.023553358526984,,
1.0143762047942309,-0.0867684977697405,0.0,training,1.0,,1,1.3862646511383352,0.21352183824798274,,
0.8862045661653752,-0.4172664212505133,1.0,training,1.0,,1,1.0914376528354965,0.3356991870074754,,
0.4194474735901432,-0.4656255821509927,1.0,training,1.0,,1,1.4155648680434965,-0.16766622971591877,,
-0.23438706421496386,1.0065987545046764,0.0,training,1.0,,0,1.4651231211770654,0.7416150768265429,,
-0.4296043562416053,0.625850494680843,0.0,training,1.0,,0,1.487035095375727,0.6494542233930758,,
0.7469035470856632,0.5620367448553261,0.0,training,1.0,,0,1.2589606005887564,0.47781472629904903,,
0.4421397983388001,0.8309481689542564,0.0,training,1.0,,0,1.3583282665042362,0.9431514504665716,,
0.8006450043892342,0.1394087178219587,0.0,training,1.0,,1,1.5849129018373165,0.07895413154908584,,
1.9788317645253557,0.2477800185702296,1.0,training,1.0,,1,1.3424656084362907,-0.24712627356892203,,
0.6167621389414086,-0.5274800805081481,1.0,training,1.0,,1,1.1564429047234852,-0.019696956150823196,,
0.533671769993485,1.106459339857751,0.0,training,1.0,,0,1.0068782008981545,0.10449541651717155,,
0.10371121167849576,1.007345977170596,0.0,training,1.0,,0,1.138930327775166,0.7952716930665524,,
0.7124889252031824,-0.3014863544830493,1.0,training,1.0,,1,1.1156273211281396,-0.12060633247584895,,
0.30673443546578244,1.0131163109104706,0.0,training,1.0,,0,1.648677983496283,0.29482913985196785,,
1.9413361577058137,0.5096863263840691,1.0,training,1.0,,1,1.370689848020041,0.09539272744870189,,
0.8891266255987038,-0.4989776623078298,1.0,training,1.0,,1,1.193169883762709,0.2208129765596014,,
0.030671244837993925,1.240093380764636,0.0,training,1.0,,0,1.2705303456897437,0.1508610156041347,,
1.373979811705459,-0.4045399080291604,1.0,training,1.0,,1,1.2193567750405911,0.4488304675283818,,
1.4022603055785772,-0.6371752442252456,1.0,training,1.0,,1,1.2059344275916288,0.7602693589611096,,
1.3064515937668335,-0.6063214373858776,1.0,training,1.0,,1,1.4331974144273243,0.3423923130767875,,
1.9787649502073716,-0.13727321367299095,1.0,training,1.0,,1,1.3009247111273683,0.883843541791423,,
1.6323570625458157,-0.1491757732622394,1.0,training,1.0,,1,1.3346241235900214,-0.006202827829416241,,
0.2928010162900181,1.0011982942925075,0.0,training,1.0,,0,1.3515738654944736,-0.28155671222285306,,
0.6565581900508947,-0.7339154889606166,1.0,training,1.0,,1,1.1220999917629568,0.7990318569733084,,
-0.09487572424239674,1.2807466101543632,0.0,training,1.0,,0,1.3519877817548096,0.31892347910828545,,
-0.09617907935139608,0.3706397471981758,1.0,training,1.0,,0,1.2516912730246177,-0.2526418007428592,,
1.1676859051561377,0.10534939928071588,0.0,training,1.0,,1,1.3764893040982498,-0.012506528062010634,,
1.148507613316486,-0.3878015871633896,1.0,training,1.0,,1,1.1454064608254568,-0.2080501819237122,,
0.333554657017029,-0.23253992372674154,1.0,training,1.0,,1,1.5362292880164632,0.5793444691680618,,
0.6577232033987392,-0.4119731372871688,1.0,training,1.0,,1,1.48881715718288,0.11252346262001658,,
1.7374118745266482,-0.17942984193053607,1.0,training,1.0,,1,1.0370838815116097,0.0876847066499573,,
0.6264609901523794,0.8972060321877365,0.0,training,1.0,,0,1.2824693302828054,-0.21940661693762942,,
0.11495046825216372,0.11860672009228472,1.0,training,1.0,,0,1.0832789196134778,0.1552870357363498,,
0.4163070981025471,-0.16654746564607692,1.0,training,1.0,,1,1.2815206523429075,0.2999198915738921,,
0.6047854756013479,0.9453376722053474,0.0,training,1.0,,0,1.2517843286742607,-0.12111933477895791,,
0.1031251657666241,0.8501997196134514,0.0,training,1.0,,0,1.415761525901113,0.2840212233479177,,
1.6216028428899032,-0.3450756381908967,1.0,training,1.0,,1,1.2344280598269066,0.44323925946509324,,
-0.13496090043025313,0.9202811054156284,0.0,training,1.0,,0,1.1295805545823552,0.13729512319807602,,
1.8003758629413869,-0.14636864899894805,1.0,training,1.0,,1,1.3156820963096802,-0.15485009430796,,
-0.24998456777398026,0.9126774861454044,0.0,training,1.0,,0,1.3126529843995225,0.2441998294421721,,
0.15555279770593206,1.0602099171580193,0.0,training,1.0,,0,1.4759190692431836,0.3103985971238887,,
0.2529065868877367,-0.11484237389972768,1.0,training,1.0,,1,1.4074595086006898,0.8471740495333547,,
0.4001846264852729,1.1712759837698972,0.0,training,1.0,,0,1.4595942359449723,0.661195010789679,,
0.28271758857261897,-0.2044971205974223,1.0,training,1.0,,1,1.088127265960152,0.42163634916232984,,
0.9804746559241292,0.3121034183104921,0.0,training,1.0,,1,1.3806620351309966,0.7914346993491608,,
0.6817676099401989,0.5158605523657604,0.0,training,1.0,,0,1.105954000783625,-0.048635386546779395,,
0.26978535693241146,0.8545189081004758,0.0,training,1.0,,0,1.4005633524851517,0.9311968746415403,,
0.2661790538866483,1.2854505926736857,0.0,training,1.0,,0,1.3097461288882717,0.4007598531210234,,
-0.06933619916870451,0.8362787009768641,0.0,training,1.0,,0,1.4367699090773776,0.06608546317173812,,
0.9801670079789266,0.18057295358594827,0.0,training,1.0,,1,1.1180142722794404,0.07166772419713914,,
1.9590681066246745,0.12231420499058855,1.0,training,1.0,,1,1.1180364366627322,0.32319780930055,,
1.9833614396869252,-0.01988986103672213,1.0,training,1.0,,1,1.2950138481398124,0.40238617414366407,,
0.8035272087062225,0.6189607850100151,0.0,training,1.0,,0,1.3098592003964429,0.4691712565710412,,
0.2599483692381067,-0.2321401955254496,1.0,training,1.0,,1,1.3096496954930827,0.2747571705805813,,
1.176463257615306,-0.5922829721786539,1.0,training,1.0,,1,1.1517269029075563,0.011497097525354869,,
1.5580449489455344,-0.4756630992913359,1.0,training,1.0,,1,1.247586757259055,0.8466988717414708,,
0.2852477112447349,-0.5036439790880239,1.0,training,1.0,,1,1.3470256551115252,0.3050017608822767,,
0.4790508564677377,-0.5830166204233955,1.0,training,1.0,,1,1.2718597754280787,0.4331218510294244,,
-0.05311240039122938,0.4286097488932887,1.0,training,1.0,,0,1.1918114640544715,0.3632465218812238,,
0.3464042413628045,1.2518068653540149,0.0,training,1.0,,0,1.169030887060215,-0.22583819271598227,,
1.5912521556233061,-0.03984264168543236,1.0,training,1.0,,1,1.1814597905980848,0.240112833068058,,
1.2489536077395411,0.4069802789758925,0.0,training,1.0,,1,1.1066727077465948,-0.12865524493388567,,
0.7067815739742602,-0.05728995958092953,1.0,training,1.0,,1,1.0959252620895679,0.16747176804523636,,
0.8536892637308684,-0.6109604989859101,1.0,training,1.0,,1,1.3526849358644066,0.5116212329655208,,
0.34485589827045765,1.3049426400951565,0.0,training,1.0,,0,1.0255721766278632,0.08755233277340484,,
1.291373744138018,-0.6452909206437466,1.0,training,1.0,,1,1.2450410896058397,0.18335642022921797,,
0.3096797945540168,0.16242792908573592,1.0,training,1.0,,0,1.144603216586033,0.05588962576778408,,
1.5990206582375144,0.14757864869957926,1.0,training,1.0,,1,1.4051380653352579,-0.3134197314482678,,
1.030973808571129,-0.4919853997508604,1.0,training,1.0,,1,1.1866296930913025,0.6266022681359114,,
1.2608439184294848,-0.40693600358094,1.0,training,1.0,,1,1.2841580827173638,0.7343211110949227,,
1.7208881936474074,0.0655743575734328,1.0,training,1.0,,1,1.2630813296793524,0.4701014116287718,,
0.08924503051140042,0.16711230331322136,1.0,training,1.0,,0,1.2946615609436996,0.46941989384931726,,
0.2979162620298015,0.7020485289697292,0.0,training,1.0,,0,1.1462074648841736,0.11095933613196804,,
0.9456031886133912,0.229349872564422,0.0,training,1.0,,1,1.0162543171662448,0.18971406303687913,,
1.0656753618675736,-0.6500382703504576,1.0,training,1.0,,1,1.3203863402939624,0.12287064893166591,,
-0.062399952759683415,0.00691267245350454,1.0,training,1.0,,0,1.3865179927034106,0.6111092637248874,,
1.9961847205755967,0.4670539632834289,1.0,training,1.0,,1,1.4014434592603426,0.581084392455531,,
0.33513357852296743,0.5531410457116537,0.0,training,1.0,,0,1.2474618341718116,0.1400308872649783,,
1.6703258469053208,-0.6580590636662037,1.0,training,1.0,,1,1.2597481636420373,0.1289474135344275,,
0.6048000811439213,-0.21452600968706692,1.0,training,1.0,,1,1.425667657715007,0.5714128227219842,,
1.3837600325499864,-0.6332872445885565,1.0,training,1.0,,1,1.0524948779165326,0.05136161642207109,,
-0.02309280343325551,0.9287604145561876,0.0,training,1.0,,0,1.4807779121886264,0.42975176269541954,,
1.124947462529137,-0.6016053387017203,1.0,training,1.0,,1,1.5021108422413825,0.6622467085520053,,
0.5336448428983904,-0.18302390566274146,1.0,training,1.0,,1,1.1797126915972718,0.28700714399462207,,
0.9187980588216574,-0.5473431317348436,1.0,training,1.0,,1,1.1647134387806561,0.21909529104008874,,
0.0230008430223694,-0.13507283314936014,1.0,training,1.0,,0,1.3058710513737941,0.07150912237514655,,
2.0721718772618964,0.3047181261358483,1.0,training,1.0,,1,1.585316910832635,0.39961442555619764,,
-0.12062103759495052,0.9996168271668554,0.0,training,1.0,,0,1.4165554085115086,0.49528120410494963,,
2.1219294058961387,0.4041716396368405,1.0,training,1.0,,1,1.2410909753495705,-0.3843884214079921,,
1.1783781256501495,-0.4915205083127693,1.0,training,1.0,,1,1.5953251294417972,0.023359538690392135,,
0.5086984260868529,-0.5272370154880546,1.0,training,1.0,,1,1.1893335710162651,0.7500504681319881,,
0.555077549078911,0.6729558671517663,0.0,training,1.0,,0,1.2166847250704589,0.42949698990317375,,
-0.3304478199355885,0.7801030045320511,0.0,training,1.0,,0,1.586645358984608,0.23100090575561155,,
0.6659960270459576,0.9118953384846532,0.0,training,1.0,,0,1.4456959121450306,0.21130241405724703,,
0.4007774126039703,0.8858145014968258,0.0,training,1.0,,0,1.4373736421585255,0.668787383999037,,
-0.4038026494035472,0.6005814409368239,0.0,training,1.0,,0,1.4369430079585952,0.6324656439045669,,
0.9918478116505459,0.10874063872601084,0.0,training,1.0,,1,1.1073271589738714,0.048135006163972524,,
0.3910831411321104,0.9578719288280914,0.0,training,1.0,,0,1.312083135692841,0.24721974873599672,,
2.2727281593902195,0.5019238431754549,1.0,training,1.0,,1,1.3189085634324698,0.4068598696536395,,
1.950028068226971,0.19874993330100996,1.0,training,1.0,,1,1.2997536125037887,0.6042421387144532,,
-0.017723998772895905,0.033265018649720916,1.0,training,1.0,,0,1.2225977301831243,0.5253945448832805,,
0.5314823523044455,0.7654012657321959,0.0,training,1.0,,0,1.264904649982765,0.6611604862257602,,
0.29942087223942204,-0.14825857341819876,1.0,training,1.0,,1,1.3726626220835783,0.2151644272470532,,
1.9775414890621787,0.5601955008026064,1.0,training,1.0,,1,1.3152005490811927,-0.0027360288638470652,,
0.4907075150725302,0.641778613450973,0.0,training,1.0,,0,1.3618535786972537,0.5190224767102954,,
1.4103194576762332,-0.07541811922901112,1.0,training,1.0,,1,1.2984827965789436,0.846411088456794,,
0.5355700168888836,-0.6656814193433418,1.0,training,1.0,,1,1.3511529712651928,-0.004640760445996241,,
0.3772298483716521,0.4958946145472986,0.0,training,1.0,,0,1.0122472426193998,0.5346993601479797,,
0.4889368047827285,-0.4515083834566498,1.0,training,1.0,,1,1.140799716408555,0.39137025138401127,,
-0.3027465004283052,1.0341459433919309,0.0,training,1.0,,0,1.168626607045695,0.4790535207348399,,
-0.01368063943229064,1.012835325612641,0.0,training,1.0,,0,1.247616797941025,0.524534043480345,,
2.014393412422838,0.10110201688605806,1.0,training,1.0,,1,1.2489587825115978,-0.12285238293241195,,
2.1802829023112387,0.20734636352576868,1.0,training,1.0,,1,1.0570005771056796,0.26213018417134815,,
0.7703660190073994,1.1092069975599264,0.0,training,1.0,,0,1.1054933332119734,0.8620087264130241,,
0.8249767298575921,-0.5291210994037314,1.0,training,1.0,,1,1.340465200355942,-0.032223156762985934,,
1.2339965008973504,-0.4646165649764812,1.0,training,1.0,,1,1.5914414747777186,0.13769401744352514,,
0.3669938601604115,-0.26363446427816617,1.0,training,1.0,,1,1.167604262245371,0.7143016267050439,,
0.8758764947838908,-0.4084117196156689,1.0,training,1.0,,1,1.4641684976257494,0.8646679554209228,,
0.8166985058858408,0.2315385196760233,0.0,training,1.0,,1,1.3603433358784538,-0.01286288223814951,,
0.09582182990536038,0.2198629074725611,1.0,training,1.0,,0,1.6143281226824786,0.7565470719598317,,
1.7231550841144494,-0.3728356225701879,1.0,training,1.0,,1,1.1500676125918017,0.40333389499323546,,
1.6152247854271555,-0.6054568266693803,1.0,training,1.0,,1,1.275347326020464,0.07300122756955613,,
0.9462700716112592,0.5802130346316259,0.0,training,1.0,,0,1.1934425769573185,0.44116212488446166,,
0.5189436843877226,-0.44580251962662704,1.0,training,1.0,,1,1.1952197606574397,0.15919993575319896,,
-0.2162225014733055,0.8838650890151425,0.0,training,1.0,,0,1.319852304313781,0.0949728881970284,,
1.1207430508312952,0.2121857735521958,0.0,training,1.0,,1,1.2744387337507708,0.344440906948665,,
0.9419423130133489,-0.2209964143720003,1.0,training,1.0,,1,1.4975372460020593,0.5034424921281031,,
0.024065885571693896,1.0440110220002174,0.0,training,1.0,,0,1.1872268425175123,0.3403918754541846,,
0.6586929314069516,0.6096315633875042,0.0,training,1.0,,0,1.0503742666051734,1.0404813191450852,,
-0.324131304696824,1.0708039839482597,0.0,training,1.0,,0,1.3628510976720558,0.47824965865910224,,
1.5235266887178371,-0.514591499754075,1.0,training,1.0,,1,1.2025045278131712,0.8823735799175928,,
0.2856913762987343,0.9701295393271016,0.0,training,1.0,,0,1.2282538556813505,0.7883501865523628,,
0.016979719534593353,0.2386486597409689,1.0,training,1.0,,0,1.3386450907981462,-0.06674953437292586,,
0.916069819161769,0.4336281218797395,0.0,training,1.0,,0,1.283136892968225,0.10617328586299746,,
1.5160210694529748,-0.3943268986201196,1.0,training,1.0,,1,1.164765897074062,0.7353320541538647,,
1.956471198675771,0.23689154408939966,1.0,training,1.0,,1,1.231901534325185,-0.09655309012607786,,
0.8763809186336271,0.2289659427145097,0.0,training,1.0,,1,1.5448795398310224,0.16644357014069847,,
0.4702654636670868,-0.30314224616794155,1.0,training,1.0,,1,1.2949268991131866,-0.17252714931200447,,
0.3945140055646988,-0.2750830546928433,1.0,training,1.0,,1,1.1114275520996106,-0.06629669079655214,,
-0.23893646296453674,0.9617323256744226,0.0,training,1.0,,0,1.1607729001428209,-0.08787404670888266,,
1.1794288778106936,-0.7660713743402627,1.0,training,1.0,,1,1.0534687811479613,0.895720918334614,,
1.5731967873563548,-0.7830276349489436,1.0,training,1.0,,1,1.4796410692863242,0.5541554556166459,,
0.8847977732833079,0.6001730257814613,0.0,training,1.0,,0,1.1644696271321593,0.30707726890303744,,
0.4866754159357765,0.8642150045029031,0.0,training,1.0,,0,1.161147325205351,-0.06625759345062994,,
1.7323620979390282,0.1718980676483315,1.0,training,1.0,,1,1.3203591764665201,-0.1702981660404659,,
0.6821246568443737,0.6707048775107292,0.0,training,1.0,,0,1.533950535646187,0.481499541855586,,
0.8210862540424243,-0.370379681736732,1.0,training,1.0,,1,1.1737254274726951,0.7763380559842776,,
2.04150368837875,0.4767181782257955,1.0,training,1.0,,1,1.121043070874852,0.14613638917313354,,
1.3514832987726253,-0.3342181095302418,1.0,training,1.0,,1,1.2439096750924779,0.38017740256660454,,
-0.4177265557095105,0.9551876109980552,0.0,training,1.0,,0,1.3335652298159233,0.8099657115675154,,
0.18137895631885045,0.1039240180745324,1.0,training,1.0,,0,1.263233535044855,0.42049923952002677,,
1.991909878379964,0.2835076826268753,1.0,training,1.0,,1,1.1047439044078955,0.03640187963470368,,
-0.18382988189977076,1.088788378358429,0.0,training,1.0,,0,1.2286502939347665,0.729059840291015,,
0.15748237113302754,0.20826149721238246,1.0,training,1.0,,0,1.383294295836167,0.6431164704093243,,
0.01076882484426228,0.3941070964990689,1.0,training,1.0,,0,1.4212198353788457,0.2612976490728335,,
1.2332852611477318,-0.2927551964078486,1.0,training,1.0,,1,1.5157128137383622,0.3003988260247897,,
0.5654844130494238,-0.16094117137288716,1.0,training,1.0,,1,1.255010289544401,0.8532380212193292,,
1.855258387756108,0.18056849911273976,1.0,training,1.0,,1,1.4946356874746256,0.09123911578670305,,
0.2218345699680453,-0.03140867334417067,1.0,training,1.0,,0,1.2166911644086484,0.07512183230181357,,
0.9410777337541271,-0.7814568539455802,1.0,training,1.0,,1,1.1700535901331754,0.6127615786686916,,
-0.3175906959802528,0.8991564784148642,0.0,training,1.0,,0,1.30801103812872,0.07998835767463197,,
-0.14122258979823826,0.9793898157824608,0.0,training,1.0,,0,1.4358387446194494,0.41899111142953527,,
0.26142270909554965,1.0890565790414262,0.0,training,1.0,,0,1.4688686316830895,-0.1627440666453338,,
0.5995384225980432,0.798156944959665,0.0,training,1.0,,0,1.210518896287276,0.42860597132157735,,
0.6170878623202778,-0.21848411796441786,0.0,training,1.0,,1,1.473250704640385,0.5942361158864288,,
0.7168445543929508,-0.4111261011362464,1.0,training,1.0,,1,1.2391196358819476,-0.1792107350177274,,
1.4076486735977876,-0.4930270974864338,1.0,training,1.0,,1,1.3876018329050115,0.5118785178538242,,
1.2092589331106078,-0.4238880635731485,1.0,training,1.0,,1,1.1487234836063553,0.671385184727475,,
0.9014365228967214,-0.6360656704833058,1.0,training,1.0,,1,1.473564357545482,0.07318681429282065,,
0.058954434483192326,0.1378060782538711,1.0,training,1.0,,0,1.412254852138136,0.7296316796049924,,
0.6581332268678699,-0.4589424664333387,1.0,training,1.0,,1,1.5195139654087664,0.2854590212046777,,
1.2382693128810298,-0.6382856340610913,1.0,training,1.0,,1,1.286115694001863,-0.02978895628494434,,
0.4734806707653286,0.8377921966433545,0.0,training,1.0,,0,1.3668496086858648,0.2966224002842093,,
1.4412925149113818,-0.16620197506558976,1.0,training,1.0,,1,1.144509200768091,-0.09682484191941186,,
1.182666443359471,-0.3291349571792975,1.0,training,1.0,,1,1.3962939882081604,0.07327986271056582,,
0.9258286422146942,0.6591973308370779,0.0,training,1.0,,0,1.2318675718338181,0.509396702653734,,
0.966077620599454,0.26180493492850443,0.0,training,1.0,,1,1.4459440111498498,0.8942605777125887,,
-0.2611157543491301,1.113669437996141,0.0,training,1.0,,0,1.4255142187267251,0.16512708492316133,,
0.9799705206239206,0.2570313562214405,0.0,training,1.0,,1,1.3204310082468955,0.8642777320325682,,
-0.3567779294621061,1.2295359074859666,0.0,training,1.0,,0,1.281765949059886,0.6540565902367632,,
1.1611216590756483,0.18615474520985312,0.0,training,1.0,,1,1.172133386237199,0.30192226398326605,,
0.33923970467584186,0.7353067139542302,0.0,training,1.0,,0,1.3465461295701815,0.3080011026337696,,
0.9414651970222776,-0.7394654426158669,1.0,training,1.0,,1,1.3403916761833639,0.661154899684632,,
1.9604820831536642,-0.045027584453389134,1.0,training,1.0,,1,1.1532465926703719,0.03165961408166279,,
-0.3364613455997954,1.089896733060992,0.0,training,1.0,,0,1.2494065481489058,-0.18283210323495738,,
0.7616418373103805,-0.39417229544897703,1.0,training,1.0,,1,1.1401229127772172,0.503167530849578,,
0.2664462015068386,0.9827718708404384,0.0,training,1.0,,0,1.4933666591026322,0.3858191537047782,,
1.9047739560072,0.4394329919405704,1.0,training,1.0,,1,1.4317977522763172,0.538170245000124,,
0.43046252840156735,-0.2797749454421845,1.0,training,1.0,,1,1.2144776388008613,0.6165205798188372,,
0.24617090344402134,1.0291964456124731,0.0,training,1.0,,0,1.2864088350529879,-0.09724856920554725,,
0.5971969520446601,-0.34416647212366736,1.0,training,1.0,,1,1.515622903046382,0.5790988703397156,,
0.3238747653586495,-0.2293934444239657,1.0,training,1.0,,1,1.1875272652278088,0.040494036719903426,,
0.08485516980156292,0.15480677288009315,1.0,training,1.0,,0,1.5658100785323734,0.7328215896556325,,
0.9112664142289076,-0.2379421514253933,1.0,training,1.0,,1,1.1049963726021712,-0.0455807684289151,,
0.5652488371247804,1.0967101498550265,0.0,training,1.0,,0,1.2130555352648478,0.5393153588930485,,
-0.20177507861978455,0.8459399221280155,0.0,training,1.0,,0,1.1923174668204184,0.8691826740190075,,
0.003296851311909828,0.9863558340118312,0.0,training,1.0,,0,1.31490393727818,0.15452967320592578,,
1.0876713903979236,0.4144282360473995,0.0,training,1.0,,1,1.1125870476189919,0.07628266289250853,,
1.0712071347214762,-0.5694808731098888,1.0,training,1.0,,1,1.3284424942968194,0.6686148812809878,,
-0.4085115175908419,0.7321560319995843,0.0,training,1.0,,0,1.105011938732086,-0.12120972879347967,,
0.4015385895331421,1.2787920105723485,0.0,training,1.0,,0,1.258208929097144,0.6186477650624643,,
0.5390251406106621,0.8430317845616371,0.0,training,1.0,,0,1.3324469260606475,0.7874166195409823,,
0.8179607009893188,-0.3319800446751068,1.0,training,1.0,,1,1.1525776662507925,0.6746989133089974,,
0.9615425976150804,0.21050534806242246,0.0,training,1.0,,1,1.4589515128539268,0.2820134346950266,,
0.9180503808791244,0.5901021079242991,0.0,training,1.0,,0,0.9698155247161335,0.7488251345329985,,
0.2858105408340812,0.08124471150218526,1.0,training,1.0,,0,1.2810067981920232,-0.07370429907216389,,
-0.024582085004336483,0.6880577794007803,0.0,training,1.0,,0,1.3281191802260086,0.7657934640028664,,
0.6964649896966583,0.7039582165760763,0.0,training,1.0,,0,1.3944126844314184,0.5673175217254761,,
0.2372996786419639,0.79645001849888,0.0,training,1.0,,0,1.004773613940988,0.18465410330142115,,
1.8217674007987672,-0.5969794906974608,1.0,training,1.0,,1,1.275783609432651,0.6598871478274193,,
-0.08862972817523884,0.9121789904122448,0.0,training,1.0,,0,1.181433113159066,-0.07642256316305467,,
0.5326106614862938,0.8156601638501629,0.0,training,1.0,,0,1.2845296459864388,0.628687450554496,,
-0.3269458672596216,0.8206729857750319,0.0,training,1.0,,0,1.383864114190562,0.3855234526602599,,
1.9140753339184708,0.6672477369875114,1.0,training,1.0,,1,1.1813673732895142,0.5610939035185518,,
0.6430346444073838,0.6952952619258373,0.0,training,1.0,,0,1.1916412811167472,0.5437884348685239,,
1.8919884176127266,0.4642502896417385,1.0,training,1.0,,1,1.1119001771422012,-0.13250789568350071,,
1.9856733271310625,0.6328030293062747,1.0,training,1.0,,1,1.2353428579173134,0.9566221697062635,,
1.7416781594746624,-0.18269277076847806,1.0,training,1.0,,1,1.370143616382367,0.41194101461904964,,
1.4977280599014682,-0.4408226839889305,1.0,training,1.0,,1,1.2713689891303255,0.9705890457713449,,
0.751903554112466,0.4462181156127989,0.0,training,1.0,,0,1.1576900589812789,-0.05347583813792652,,
1.2855746885752637,-0.6673198865339942,1.0,training,1.0,,1,1.422445878831421,0.7186107398804294,,
1.1064972806973845,-0.059788272176960686,0.0,training,1.0,,1,1.0627977524105017,0.1744293825316486,,
-0.1706775967400358,0.7189189167456878,0.0,training,1.0,,0,1.197408020795095,0.0163693828688391,,
0.01212250393611574,1.071560815390266,0.0,training,1.0,,0,1.4702146848281947,0.32514976835683335,,
2.0438583206094285,0.4386767276563967,1.0,training,1.0,,1,1.2337228359987957,0.0823561681524645,,
1.9032116424324361,0.4995403238062378,1.0,training,1.0,,1,1.437725913149434,0.4221942344444081,,
0.9682688905440144,0.1339410391478889,0.0,training,1.0,,1,1.2898581901964865,0.13979214149088426,,
0.2493751861194895,-0.22181785055818376,1.0,training,1.0,,1,1.2078269154572623,0.835037235143988,,
0.9256485684452144,-0.5637064031797221,1.0,training,1.0,,1,1.317222900080326,0.5081061750997264,,
0.517935619391221,0.9563712311301228,0.0,training,1.0,,0,1.1161281770661837,0.20793961844451286,,
1.2466259763780445,-0.2786024363300013,1.0,training,1.0,,1,1.2705306423515532,-0.1026915503798641,,
1.8215482246995334,-0.33119035425929017,1.0,training,1.0,,1,1.3535678972262095,0.025993175458027602,,
-0.17881839016986786,0.6630362388406378,0.0,training,1.0,,0,1.4782803952766326,0.6493679872968511,,
2.2548968240342555,-0.13161066523317855,1.0,training,1.0,,1,1.260719815649129,-0.12300384987345188,,
0.23853730580659885,0.8942383716205797,0.0,training,1.0,,0,1.3813392484693325,0.7908707430650409,,
2.1863376399712213,-0.09705846633279924,1.0,training,1.0,,1,1.0209390697195078,0.08657422822687307,,
1.0600069729989918,0.5112937679203983,0.0,training,1.0,,0,1.0473977073678797,0.30393308880978676,,
1.7725963621134733,-0.1277123584993874,1.0,training,1.0,,1,1.5800747948357392,0.2621753340648312,,
0.09491472127564182,-0.051481985221843635,1.0,training,1.0,,0,1.2316413448468713,0.47392584060494314,,
0.9002814415139956,0.3617993844933053,0.0,training,1.0,,1,1.3259014936407438,0.44834561526946404,,
0.869442678153952,-0.3322528975433721,1.0,training,1.0,,1,1.3978319355164999,0.761867361465441,,
1.987305124286882,-0.08944423548371322,1.0,training,1.0,,1,1.0983036085121887,0.12984362883989323,,
0.29664476873821743,0.6924865012823143,0.0,training,1.0,,0,1.2449138940832596,-0.24019609690489174,,
1.7650496706442207,-0.2664442328162141,1.0,training,1.0,,1,1.216919524228582,0.11882146266096393,,
0.5748411107095346,0.5964718886863287,0.0,training,1.0,,0,1.1922523152236557,0.7747445079470515,,
