f0,f1,label,subset,r,r_diff,closest_centroid,x_pca,y_pca,x_mds,y_mds
-0.02309280343325551,0.9287604145561876,0.0,training,1.0,,0,-1.522465094987384,-0.24356098033069865,,
1.124947462529137,-0.6016053387017203,1.0,training,1.0,,1,-1.5721827823242496,-0.4718898652953723,,
0.5336448428983904,-0.18302390566274146,1.0,training,1.0,,1,-1.2063553530736815,-0.13762175942169894,,
0.9187980588216574,-0.5473431317348436,1.0,training,1.0,,1,-1.1830410012494506,-0.07207382623813469,,
0.0230008430223694,-0.13507283314936014,1.0,training,1.0,,0,-1.3047512397104255,0.09128350469980334,,
2.0721718772618964,0.3047181261358483,1.0,training,1.0,,1,-1.6223153468245213,-0.20188442353921243,,
-0.12062103759495052,0.9996168271668554,0.0,training,1.0,,0,-1.4669378115799114,-0.3160160670589267,,
2.1219294058961387,0.4041716396368405,1.0,training,1.0,,1,-1.18397300211267,0.535615005956168,,
1.1783781256501495,-0.4915205083127693,1.0,training,1.0,,1,-1.5861832672652438,0.17271010621762767,,
0.5086984260868529,-0.5272370154880546,1.0,training,1.0,,1,-1.273180831558143,-0.5963503632139106,,
0.555077549078911,0.6729558671517663,0.0,training,1.0,,0,-1.2607184875042028,-0.2745011219335831,,
-0.3304478199355885,0.7801030045320511,0.0,training,1.0,,0,-1.6029842057071797,-0.03445702990608113,,
0.6659960270459576,0.9118953384846532,0.0,training,1.0,,0,-1.4607535197320825,-0.030825244295792475,,
0.4007774126039703,0.8858145014968258,0.0,training,1.0,,0,-1.5089040378521108,-0.48593027279203305,,
-0.4038026494035472,0.6005814409368239,0.0,training,1.0,,0,-1.5040628849204654,-0.4497693158540367,,
0.9918478116505459,0.10874063872601084,0.0,training,1.0,,1,-1.1048650471843213,0.0905177791119322,,
0.3910831411321104,0.9578719288280914,0.0,training,1.0,,0,-1.3326874391561452,-0.08224782936223107,,
2.2727281593902195,0.5019238431754549,1.0,training,1.0,,1,-1.359246104131244,-0.23978273162198677,,
1.950028068226971,0.19874993330100996,1.0,training,1.0,,1,-1.3647208115565108,-0.4379474408311799,,
-0.017723998772895905,0.033265018649720916,1.0,training,1.0,,0,-1.2784809841298015,-0.36895838980620316,,
0.5314823523044455,0.7654012657321959,0.0,training,1.0,,0,-1.3372376762123415,-0.4986350363434027,,
0.29942087223942204,-0.14825857341819876,1.0,training,1.0,,1,-1.3887958527243203,-0.043237431190067954,,
1.9775414890621787,0.5601955008026064,1.0,training,1.0,,1,-1.3048129020337653,0.1660421730064469,,
0.4907075150725302,0.641778613450973,0.0,training,1.0,,0,-1.4156496305781368,-0.34611893388703496,,
1.4103194576762332,-0.07541811922901112,1.0,training,1.0,,1,-1.3933431111979315,-0.6786483609537947,,
0.5355700168888836,-0.6656814193433418,1.0,training,1.0,,1,-1.3402591691659738,0.17223630704449572,,
0.3772298483716521,0.4958946145472986,0.0,training,1.0,,0,-1.0710334895507962,-0.4038082625940762,,
0.4889368047827285,-0.4515083834566498,1.0,training,1.0,,1,-1.180731750420212,-0.24586693682026117,,
-0.3027465004283052,1.0341459433919309,0.0,training,1.0,,0,-1.2192229914146893,-0.3294835299194135,,
-0.01368063943229064,1.012835325612641,0.0,training,1.0,,0,-1.303174218744863,-0.36509001072845654,,
2.014393412422838,0.10110201688605806,1.0,training,1.0,,1,-1.224182551428534,0.27719848700031685,,
2.1802829023112387,0.20734636352576868,1.0,training,1.0,,1,-1.0815516720973568,-0.12780645134815366,,
0.7703660190073994,1.1092069975599264,0.0,training,1.0,,0,-1.2036944847759354,-0.7180724479356592,,
0.8249767298575921,-0.5291210994037314,1.0,training,1.0,,1,-1.3262388825057945,0.1983027495031885,,
1.2339965008973504,-0.4646165649764812,1.0,training,1.0,,1,-1.596324872867186,0.058682078692227635,,
0.3669938601604115,-0.26363446427816617,1.0,training,1.0,,1,-1.2473687280264076,-0.5631904339331255,,
0.8758764947838908,-0.4084117196156689,1.0,training,1.0,,1,-1.5596262436850785,-0.6770655925368688,,
0.8166985058858408,0.2315385196760233,0.0,training,1.0,,1,-1.348363940113248,0.181489595700349,,
0.09582182990536038,0.2198629074725611,1.0,training,1.0,,0,-1.69451531016549,-0.5532739480241395,,
1.7231550841144494,-0.3728356225701879,1.0,training,1.0,,1,-1.1914075540612166,-0.2566196620003369,,
1.6152247854271555,-0.6054568266693803,1.0,training,1.0,,1,-1.2746512546388487,0.0861426046740843,,
0.9462700716112592,0.5802130346316259,0.0,training,1.0,,0,-1.2391236150357696,-0.28887834844349897,,
0.5189436843877226,-0.44580251962662704,1.0,training,1.0,,1,-1.205858947252793,-0.008990147007381488,,
-0.2162225014733055,0.8838650890151425,0.0,training,1.0,,0,-1.3215296023907248,0.06969039467609578,,
1.1207430508312952,0.2121857735521958,0.0,training,1.0,,1,-1.30741455037914,-0.18320091357363674,,
0.9419423130133489,-0.2209964143720003,1.0,training,1.0,,1,-1.5481203003866952,-0.31483194764218014,,
0.024065885571693896,1.0440110220002174,0.0,training,1.0,,0,-1.2204430316466437,-0.18965225779513456,,
0.6586929314069516,0.6096315633875042,0.0,training,1.0,,0,-1.1688924542210173,-0.9046684187072536,,
-0.324131304696824,1.0708039839482597,0.0,training,1.0,,0,-1.4116346129566595,-0.30540724004166875,,
1.5235266887178371,-0.514591499754075,1.0,training,1.0,,1,-1.3026424176909392,-0.72603359432042,,
0.2856913762987343,0.9701295393271016,0.0,training,1.0,,0,-1.3163252224536452,-0.6299561996184432,,
0.016979719534593353,0.2386486597409689,1.0,training,1.0,,0,-1.320158784808901,0.23234031845976655,,
0.916069819161769,0.4336281218797395,0.0,training,1.0,,0,-1.2864916437109597,0.05417746385332611,,
1.5160210694529748,-0.3943268986201196,1.0,training,1.0,,1,-1.2470494533262522,-0.5846391569190048,,
1.956471198675771,0.23689154408939966,1.0,training,1.0,,1,-1.2105137207479122,0.2490522824104452,,
0.8763809186336271,0.2289659427145097,0.0,training,1.0,,1,-1.5536293509398307,0.024969950066074664,,
0.4702654636670868,-0.30314224616794155,1.0,training,1.0,,1,-1.2636596303264895,0.3320210195355153,,
0.3945140055646988,-0.2750830546928433,1.0,training,1.0,,1,-1.0947100666290572,0.2044698026162558,,
-0.23893646296453674,0.9617323256744226,0.0,training,1.0,,0,-1.1409979506464833,0.23184618663887901,,
1.1794288778106936,-0.7660713743402627,1.0,training,1.0,,1,-1.156222603271229,-0.7579938764726961,,
1.5731967873563548,-0.7830276349489436,1.0,training,1.0,,1,-1.5366585724252895,-0.36716021490312234,,
0.8847977732833079,0.6001730257814613,0.0,training,1.0,,0,-1.193735598121304,-0.15935479071282055,,
0.4866754159357765,0.8642150045029031,0.0,training,1.0,,0,-1.1440542470175439,0.21045685267269992,,
1.7323620979390282,0.1718980676483315,1.0,training,1.0,,1,-1.289197773435933,0.33281487874089943,,
0.6821246568443737,0.6707048775107292,0.0,training,1.0,,0,-1.5814856712386618,-0.288886452756144,,
0.8210862540424243,-0.370379681736732,1.0,training,1.0,,1,-1.2610923805433893,-0.6240924499198935,,
2.04150368837875,0.4767181782257955,1.0,training,1.0,,1,-1.1306545887316262,-0.005000503264293854,,
1.3514832987726253,-0.3342181095302418,1.0,training,1.0,,1,-1.2815796006100617,-0.2223228449525086,,
-0.4177265557095105,0.9551876109980552,0.0,training,1.0,,0,-1.4227520070798882,-0.6398174905408458,,
0.18137895631885045,0.1039240180745324,1.0,training,1.0,,0,-1.3057379562160878,-0.2600164758698581,,
1.991909878379964,0.2835076826268753,1.0,training,1.0,,1,-1.1008434564935434,0.10183826254642492,,
-0.18382988189977076,1.088788378358429,0.0,training,1.0,,0,-1.3097072773821454,-0.5704391642631796,,
0.15748237113302754,0.20826149721238246,1.0,training,1.0,,0,-1.4520817452335792,-0.4670944431841011,,
0.01076882484426228,0.3941070964990689,1.0,training,1.0,,0,-1.4426539005933172,-0.08328760976084315,,
1.2332852611477318,-0.2927551964078486,1.0,training,1.0,,1,-1.5411545601165468,-0.11126931531361334,,
0.5654844130494238,-0.16094117137288716,1.0,training,1.0,,1,-1.350369438892188,-0.6919306461770364,,
1.855258387756108,0.18056849911273976,1.0,training,1.0,,1,-1.4945169502121538,0.09389770078405613,,
0.2218345699680453,-0.03140867334417067,1.0,training,1.0,,0,-1.2167204195320758,0.07698201152978768,,
0.9410777337541271,-0.7814568539455802,1.0,training,1.0,,1,-1.2372274104486372,-0.46204289833170303,,
-0.3175906959802528,0.8991564784148642,0.0,training,1.0,,0,-1.3079248539963186,0.08312741691233227,,
-0.14122258979823826,0.9793898157824608,0.0,training,1.0,,0,-1.476620467206696,-0.2380576995320617,,
0.26142270909554965,1.0890565790414262,0.0,training,1.0,,0,-1.4375839442810037,0.34324961481193483,,
0.5995384225980432,0.798156944959665,0.0,training,1.0,,0,-1.2544839141635724,-0.2743990760680117,,
0.6170878623202778,-0.21848411796441786,0.0,training,1.0,,1,-1.535211199258539,-0.40784705251536213,,
0.7168445543929508,-0.4111261011362464,1.0,training,1.0,,1,-1.2074313249514623,0.33188449554341765,,
1.4076486735977876,-0.4930270974864338,1.0,training,1.0,,1,-1.4403177555617606,-0.33585177935617916,,
1.2092589331106078,-0.4238880635731485,1.0,training,1.0,,1,-1.2233396717201184,-0.5228579098950703,,
0.9014365228967214,-0.6360656704833058,1.0,training,1.0,,1,-1.4713765976772026,0.10940164683775627,,
0.058954434483192326,0.1378060782538711,1.0,training,1.0,,0,-1.4916091696144702,-0.549110467556804,,
0.6581332268678699,-0.4589424664333387,1.0,training,1.0,,1,-1.5430887527602914,-0.09599073206785064,,
1.2382693128810298,-0.6382856340610913,1.0,training,1.0,,1,-1.272597373203093,0.189372808597827,,
0.4734806707653286,0.8377921966433545,0.0,training,1.0,,0,-1.393114364930024,-0.12472830686483438,,
1.4412925149113818,-0.16620197506558976,1.0,training,1.0,,1,-1.1237461612606403,0.23874917183682204,,
1.182666443359471,-0.3291349571792975,1.0,training,1.0,,1,-1.394694882762551,0.10030710974402612,,
0.9258286422146942,0.6591973308370779,0.0,training,1.0,,0,-1.285684996199689,-0.3519636207528411,,
0.966077620599454,0.26180493492850443,0.0,training,1.0,,1,-1.545248035680086,-0.7085704180998667,,
-0.2611157543491301,1.113669437996141,0.0,training,1.0,,0,-1.4350322698275972,0.012605621946930379,,
0.9799705206239206,0.2570313562214405,0.0,training,1.0,,1,-1.417283643481679,-0.6937614956630513,,
-0.3567779294621061,1.2295359074859666,0.0,training,1.0,,0,-1.3529585638766262,-0.4898044044420964,,
1.1611216590756483,0.18615474520985312,0.0,training,1.0,,1,-1.2006918090021836,-0.1533325669492345,,
0.33923970467584186,0.7353067139542302,0.0,training,1.0,,0,-1.3743899460003923,-0.13844146297719107,,
0.9414651970222776,-0.7394654426158669,1.0,training,1.0,,1,-1.4118505935405095,-0.48999428185856075,,
1.9604820831536642,-0.045027584453389134,1.0,training,1.0,,1,-1.1483778973757939,0.11241414513752646,,
-0.3364613455997954,1.089896733060992,0.0,training,1.0,,0,-1.2171953946098415,0.33671683107260336,,
0.7616418373103805,-0.39417229544897703,1.0,training,1.0,,1,-1.1939386780373704,-0.35692100727483733,,
0.2664462015068386,0.9827718708404384,0.0,training,1.0,,0,-1.5295168323962571,-0.19857203051460148,,
1.9047739560072,0.4394329919405704,1.0,training,1.0,,1,-1.487250084322098,-0.3570547775759523,,
0.43046252840156735,-0.2797749454421845,1.0,training,1.0,,1,-1.2817337388278534,-0.46039129495221887,,
0.24617090344402134,1.0291964456124731,0.0,training,1.0,,0,-1.2645295808185957,0.25631969711108,,
0.5971969520446601,-0.34416647212366736,1.0,training,1.0,,1,-1.5751822337105206,-0.3883193482717545,,
0.3238747653586495,-0.2293934444239657,1.0,training,1.0,,1,-1.1834873121265286,0.10779817748988296,,
0.08485516980156292,0.15480677288009315,1.0,training,1.0,,0,-1.6415968310346014,-0.5403871743544755,,
0.9112664142289076,-0.2379421514253933,1.0,training,1.0,,1,-1.090902984731275,0.18315180531624042,,
0.5652488371247804,1.0967101498550265,0.0,training,1.0,,0,-1.2707240208763906,-0.3839971209507002,,
-0.20177507861978455,0.8459399221280155,0.0,training,1.0,,0,-1.2903787553809247,-0.7150421939271416,,
0.003296851311909828,0.9863558340118312,0.0,training,1.0,,0,-1.3239983038718377,0.010027292744594019,,
1.0876713903979236,0.4144282360473995,0.0,training,1.0,,1,-1.113582445603448,0.06324531345672496,,
1.0712071347214762,-0.5694808731098888,1.0,training,1.0,,1,-1.4011006725903237,-0.4984381268881196,,
-0.4085115175908419,0.7321560319995843,0.0,training,1.0,,0,-1.0815186044385938,0.2581330807105744,,
0.4015385895331421,1.2787920105723485,0.0,training,1.0,,0,-1.3253400572662748,-0.4572292994769752,,
0.5390251406106621,0.8430317845616371,0.0,training,1.0,,0,-1.4190604799588873,-0.6172308624794502,,
0.8179607009893188,-0.3319800446751068,1.0,training,1.0,,1,-1.2275714671354945,-0.5256798086675158,,
0.9615425976150804,0.21050534806242246,0.0,training,1.0,,1,-1.4826186007237439,-0.09948989387286034,,
0.9180503808791244,0.5901021079242991,0.0,training,1.0,,0,-1.0554387210559042,-0.6218249278133998,,
0.2858105408340812,0.08124471150218526,1.0,training,1.0,,0,-1.2620860494314865,0.23230338613804064,,
-0.024582085004336483,0.6880577794007803,0.0,training,1.0,,0,-1.4127810458210726,-0.5949752732878439,,
0.6964649896966583,0.7039582165760763,0.0,training,1.0,,0,-1.4539164143697025,-0.390071208328513,,
0.2372996786419639,0.79645001849888,0.0,training,1.0,,0,-1.0201007204995534,-0.05730461589899538,,
1.8217674007987672,-0.5969794906974608,1.0,training,1.0,,1,-1.3477512767333433,-0.496312100456227,,
-0.08862972817523884,0.9121789904122448,0.0,training,1.0,,0,-1.162923173426201,0.22299292025728418,,
0.5326106614862938,0.8156601638501629,0.0,training,1.0,,0,-1.352591626900296,-0.4642127969234312,,
-0.3269458672596216,0.8206729857750319,0.0,training,1.0,,0,-1.4209720784066613,-0.21096903877698692,,
1.9140753339184708,0.6672477369875114,1.0,training,1.0,,1,-1.2420100784735748,-0.40944836575528143,,
0.6430346444073838,0.6952952619258373,0.0,training,1.0,,0,-1.2500754708000628,-0.3909532611166795,,
1.8919884176127266,0.4642502896417385,1.0,training,1.0,,1,-1.086950751401934,0.27017124012318056,,
1.9856733271310625,0.6328030293062747,1.0,training,1.0,,1,-1.3421483051164917,-0.7989667369740772,,
1.7416781594746624,-0.18269277076847806,1.0,training,1.0,,1,-1.4106473155068118,-0.23877789293059704,,
1.4977280599014682,-0.4408226839889305,1.0,training,1.0,,1,-1.3786076127357396,-0.8098569997259446,,
0.751903554112466,0.4462181156127989,0.0,training,1.0,,0,-1.1422110031528392,0.1973648532661439,,
1.2855746885752637,-0.6673198865339942,1.0,training,1.0,,1,-1.5003363982856652,-0.5369735172497567,,
1.1064972806973845,-0.059788272176960686,0.0,training,1.0,,1,-1.0763927597046308,-0.04011395349356367,,
-0.1706775967400358,0.7189189167456878,0.0,training,1.0,,0,-1.190295705795965,0.13291366933943588,,
0.01212250393611574,1.071560815390266,0.0,training,1.0,,0,-1.4991001252456346,-0.1410133854894,,
2.0438583206094285,0.4386767276563967,1.0,training,1.0,,1,-1.2345150477823195,0.0718588527165927,,
1.9032116424324361,0.4995403238062378,1.0,training,1.0,,1,-1.4788751036702816,-0.24106348410332365,,
0.9682688905440144,0.1339410391478889,0.0,training,1.0,,1,-1.2973269573892325,0.021640686854172198,,
0.2493751861194895,-0.22181785055818376,1.0,training,1.0,,1,-1.3016933686677128,-0.6790253906551634,,
0.9256485684452144,-0.5637064031797221,1.0,training,1.0,,1,-1.3701218234705321,-0.3404468582671142,,
0.517935619391221,0.9563712311301228,0.0,training,1.0,,0,-1.1334630461786894,-0.06688604306010565,,
1.2466259763780445,-0.2786024363300013,1.0,training,1.0,,1,-1.2480938717066923,0.2598080652197563,,
1.8215482246995334,-0.33119035425929017,1.0,training,1.0,,1,-1.3464467841207146,0.1421240741270418,,
-0.17881839016986786,0.6630362388406378,0.0,training,1.0,,0,-1.5465840240035766,-0.4630332272148099,,
2.2548968240342555,-0.13161066523317855,1.0,training,1.0,,1,-1.2358380618237148,0.27876833355445163,,
0.23853730580659885,0.8942383716205797,0.0,training,1.0,,0,-1.4675419779532257,-0.615578293210134,,
2.1863376399712213,-0.09705846633279924,1.0,training,1.0,,1,-1.0239335889789174,0.04192227154235667,,
1.0600069729989918,0.5112937679203983,0.0,training,1.0,,0,-1.0772288346820407,-0.17042779511069545,,
