f0,f1,f2,f3,f4,f5,f6,f7,closest_centroid,a,r
-0.21312695239344004,-0.538833305771184,-0.9467920181062736,0.17078642326578225,-0.32606433520343975,1.9927378755031535,0.07109610444620491,-1.080283226276278,0,3.5641789108746313,2.0010000000000003
-1.158041549857112,-1.3444709498064018,-0.2013952870672717,-0.42082762183682093,-0.749970707260923,0.9214994847562308,1.5773739585344835,-0.17016813622150945,0,3.4351347334905213,0.667
-1.2287585926642077,-0.4997935650173224,-0.6284669024750975,0.39635504807143823,0.9097838461776062,3.470332729359252,0.6284131216340019,-2.2490805052535516,0,5.1355974185403,0.3335
0.4178667958023165,-1.1697489644950991,-0.5265128488746977,-0.54709107534048,0.977919914925474,-0.551503835135922,0.22652360964593465,-0.5627655386456375,0,3.3245212729886973,0.3335
-0.08108877774441924,-1.297672048268708,-1.6777958226175052,-0.6982781843891445,-1.0617070647188436,0.9098975344340086,0.3881740360176595,-0.03210416385464353,0,3.805842149458061,1.334
0.23468755969358207,-0.7729429374749333,1.0297810543343016,-0.040855555713683024,0.8783899942260895,0.801322090068492,0.9503533027499314,-1.5479800993709532,0,1.9513302730146456,1.3335000000000001
0.3085642421735126,0.10781904197330389,-0.13237955797035178,-0.3163687729588363,-0.943160050888787,0.8482309444999813,0.13459474896272963,0.028793634946248113,2,2.199358785963491,0.3335
-0.0960129274688054,-1.3983346235570424,-1.8018120304452445,-0.3551563604520644,-0.6401267899683319,-0.23384363318417103,-0.022979577628945702,0.28098309740118904,0,3.6877107639153417,0.3335
-1.1530104686800593,-1.0851142012720731,-1.141268150733211,-0.23463023371608296,0.5741691729168351,0.9010354501226923,0.6130728840781392,-0.5477427755821017,0,3.216831419561126,5.6695
-0.6446247730308536,-0.1757368070520065,0.43887086642450507,0.6940244848093007,1.081916103746251,1.02218692096054,0.28729520919376356,-1.301531681175378,0,3.1650926469061313,1.0005000000000002
-1.5012300828521357,-1.6391955837221837,-1.6839023881742434,-1.048789677218275,-0.5384630166983976,-0.3528111983861251,1.136427199090118,1.0171588216366385,0,4.396857390597821,0.667
-0.7624864308259656,-0.4164458979666447,-1.7205345940469197,0.36378924503482035,0.798033834642681,2.4793838769912413,-0.37950413639987574,-1.5376747989794137,0,4.579202702301722,2.0010000000000003
-0.30174019556683407,-1.6482744609131212,-1.5374059436418241,-0.9053828322052108,-0.4030154969132783,0.880649616459751,0.7816319608399362,-0.3521807224982485,0,4.192533207391826,4.6690000000000005
-0.6078955197239979,-0.7567171151434445,-1.2273897316205296,-0.7025989641323568,0.07004951085317448,1.7006662110372714,0.5672462452891006,-0.6319131929687439,0,3.800728089749355,4.002000000000001
-1.6515145894283483,-0.877093444036098,-1.743444316225453,-0.45718033394108193,0.6894306359117726,-1.593028197965398,0.10721079179026165,1.3764568999101932,2,4.286468078652871,0.3335
-0.7143238827330021,-1.1500880041484849,-1.247609834247932,0.283458113331129,0.7821562533230269,0.43696890983169745,0.024947213363599344,-0.7751825145787525,0,3.0639962255897872,2.3395
-1.2588476790031884,-1.3917485969046026,-1.574276449127954,-1.0196625959152303,-0.8436275598627904,1.449524329468533,1.2432310948525715,0.09390293510101458,0,4.433902031448477,1.6675
0.18438374354101753,0.2795134398734823,-0.36280831667285524,0.7119477711991443,0.7663600609190523,0.8073420887810688,-0.801560580577753,-0.9905032402365858,1,2.658106821823555,0.3335
-1.2684515163296457,-0.7403164675158782,-1.7423908218374269,-0.33891526629417057,-0.02972427643234882,1.6526263894749043,0.3625710432174628,-0.32602004087898473,0,4.119224420566042,2.0010000000000003
-0.39754622650954213,-0.48182211264289815,-0.236983108961301,0.055547720064159915,1.1153536590502848,2.30790586462467,0.4648583273868771,-1.9325193848685513,0,4.225662410641077,2.0010000000000003
-1.027272204283124,-0.6409052599048494,0.2086795085856163,-0.46138126000103785,-0.40015327276235585,3.376863459521109,1.7112316848603715,-1.5436462427587596,0,3.1898927502237173,0.3305
-0.7342673357330535,-0.7609496583744698,-0.9606643043470343,0.2927024368655064,-0.19842506799176776,1.659343149845669,0.2866618732964708,-0.8889085997688315,0,3.422573646856425,2.668
-0.6411368925681875,-1.5222093101107195,-1.5201276029703044,-0.8446475401542477,-0.39247934629357983,1.4377756832000845,0.9213857894186286,-0.5108502703104142,0,4.424079681790129,3.335
-0.636458529464142,-1.2932023130050232,-0.7883511652092873,-1.2861996264424485,-2.2676535702131964,1.797433482601898,1.745797638165276,0.31028852606610197,0,4.878803172161309,0.3335
-0.009684423041696023,-0.5655609384491083,0.5621465736422147,0.23328375592586834,0.9747014558493827,1.108073227028604,0.5587340026515555,-1.5908300444756183,0,2.794336505370561,2.0010000000000003
-0.745534842393459,-1.6093979862311358,-0.47545897150213046,-0.8095165400621817,0.3842734653096734,1.1437314542490327,1.471341710477017,-0.9233143150889261,0,3.608655262788343,2.668
-2.1410949988266825,-1.749967342148901,-2.20121075505033,-0.6788075247208093,0.06225411505618547,0.519636357780838,1.0326518600125307,0.3792316402023383,0,5.3660879568830655,0.667
-0.7314218844671768,-1.5943320409250084,-2.0872729581519143,-0.2882787183777178,0.8628103919524267,0.6245593671574154,0.09816235888850923,-0.739851533792827,0,3.5750583762988493,1.6675
-1.2660802702856282,-1.3118611786065666,-1.8802929875334218,-0.38403557409751726,0.17352843375439234,1.9879037802082662,0.6384807597962516,-0.8577044926039797,0,4.162498893546977,1.6675
0.4449700090231182,-1.5873104886297538,-0.996413421296811,-0.8877722933995795,0.5110707368587926,1.4304893893181334,0.6909713595789367,-1.49336965373646,0,4.046318923074276,0.3335
-1.1076922746417135,-0.7118861398565179,-1.20558793745588,0.09055734824072295,-0.3763741973755898,2.2235905207327042,0.4921899999693524,-0.8289803358988167,0,3.6591959687888824,1.6675
-1.4602597299700295,-0.5242792359755823,-1.8847682475175918,0.6311791008113862,0.6932222191238036,1.5924797085638154,-0.36394170014387855,-0.81296549408281,0,3.6687374096619676,0.667
-0.4880526655605301,-1.7908479512922357,-1.986366315000199,-1.2070024735120752,-1.2464625713215323,0.749506811534351,0.9234841129751653,0.3381542256291316,0,4.8754468924590135,1.6675
0.06637933398312879,-1.2618602162006176,-0.749026549114089,-0.5520663778220328,-0.07710908801184053,0.7558820764614114,0.6268172211568082,-0.689189519856694,0,2.994626270007963,4.002000000000001
-0.5654329166893575,-1.2585457993522355,-1.573507757547128,-0.7406290767566742,0.8128454518000927,0.15509536331433432,0.32022761682257916,-0.25833915879172753,0,3.7932051112710465,2.668
-0.5157004727127704,-0.96103751145225,-1.6785910742586014,-0.31218657473164946,0.36591948395858065,1.2047520804367502,0.057337507477783115,-0.6902262132383553,0,3.716694440139162,4.002000000000001
-1.1951083842428274,-1.5139664754997995,-1.721675165917537,-0.219842185259567,0.9420741087481751,0.004087373005490655,0.33942227479993176,-0.2830336036008804,0,3.362287292774834,1.3365000000000002
-0.7991342169012198,-0.8701389750281618,0.24977809103592563,-0.7419049641755817,-0.04491902694800038,0.17623092488373707,1.397405915010094,0.06602676448421792,0,1.8775804302473342,3.3475
-1.6023177266342878,-1.6581450334352523,-1.9221532804543124,-0.9206074339142559,-1.3208446510966048,0.9470190119073337,1.2709797642978007,0.6494881646118464,0,4.84536325482264,0.667
-1.5698288218189762,-2.093560406410627,-1.9758937605404392,-0.8583214948239591,-0.7833984149076643,0.38816305134914675,1.280585536025622,0.47997505801101625,0,5.030698305209827,1.0005000000000002
-0.7126538783947732,-1.7955632825421237,-1.3276741992273675,-0.5619301715359425,0.07512021299783819,0.6789655488689589,0.8975872954693885,-0.5450585371501621,0,4.045158673557201,5.0025
1.0895013698054627,-0.7322489365256373,-0.07983234903098665,-0.994535518572653,-1.229238976108037,-0.3210688234328633,0.4995567577962108,0.3795222796725023,2,3.3969797637375208,0.667
-1.283065468065791,-1.601026689287659,0.012034338415685016,-0.6293251662077964,1.3442680185459532,0.21490567970392332,1.6420102404252062,-0.7754501112269183,0,3.9375729373834965,0.3335
-0.011056537009597531,-0.7846254930003619,-0.8800586805803005,-0.26694377909285694,0.7921570715649471,0.4158015975292613,0.015378032233974197,-0.7213712039041,0,2.9887520434990513,2.668
0.7882689599664763,-0.13410311202055536,-0.050802041253023365,0.48823803542347777,-0.001534715453919708,1.3671711993915379,-0.3651211707526673,-1.3790130991796523,0,2.255822657619861,1.0055
-0.5656033888547499,-1.5302783396737591,0.44140237904006147,-1.0457103017039844,-0.006426386674066446,-0.19495143974155874,1.8672604429489321,-0.0710208503915069,0,2.9428747326830464,0.667
-0.4306689992910658,-0.6481513997211165,-1.0675430970862156,-0.1673869435857129,0.22584615753535375,0.7256017312214144,0.08076091360193452,-0.40095210859356795,0,2.6043854059422276,5.338500000000001
-0.9791432895622417,-1.1182376916675878,-1.7342451203538733,-0.5096511014367425,-0.1736226676470237,1.0018069966392387,0.45826248592987406,-0.11418246773775562,0,3.9780072290697626,4.002000000000001
-0.1754980612409982,-0.912415207896167,0.5556277663194247,-0.46553466314116726,-0.19243182633449832,1.0805821767422112,1.327997895568097,-0.8432164486337805,0,2.287269961175304,2.3345000000000002
-0.8012512809482228,-1.6645039413030522,-1.7804262606471908,-0.7979508376908616,-0.20720201102663158,0.08559653185469353,0.672599940488308,0.2218850393255891,0,4.30464102056407,2.0010000000000003
-0.6603839161027424,-0.32423270015991157,-0.22502340226699685,-0.1783916760852471,0.9975915458892867,0.3812377198047842,0.36103501154618184,-0.4680945036721422,0,2.756965563923025,2.0035
-0.6559129450289266,-0.8750130327237082,-1.5315308337660398,-0.011035361925249787,-0.6812004892525203,2.2012527407862588,0.27716041808299163,-0.8327942905823897,0,3.9334572326020485,1.6675
-0.2500331271074868,-0.9012137655003911,-1.5034804470244594,-0.21153122986220105,0.5835784166778939,0.8559079742758864,-0.12108006132786694,-0.7422271815454652,0,3.339053291908746,4.335500000000001
-0.012532802974558187,-1.678166200628834,-0.37299823782239006,-1.0375456001971337,0.9501987851812552,0.4769843834710089,1.195752755081596,-1.0597284752383724,0,3.362633282108514,0.3335
-0.25040431145321196,-0.3005734387071541,0.7932961211122045,-0.3693546862536408,0.37125929986175327,0.5845650479984532,0.9744048869838725,-0.5692697965979048,0,1.5147709902008697,1.6775000000000002
0.37725614756861886,-1.6386003991178006,-0.6133623117039099,-0.8459563346145059,-1.0860481671524316,1.052614075590935,1.098503781185364,-0.6086615492350113,0,3.6792436314380663,1.0005000000000002
-1.3786502728503587,-0.8183171021469741,-1.8862058122678236,-0.5109826379389546,-0.8927025728029883,0.8154342527621782,0.4469016179274884,0.6763379185703651,2,3.8302568272481015,1.0005000000000002
-1.1517333441636703,-1.486601988570225,-2.306984160414502,-1.3605380278885943,-2.0523527374509025,1.5763850236652392,1.1658386583222289,0.7801344300506633,0,5.395898142323547,0.667
-0.13237434877774146,-1.9249308385088786,-2.2129871029011983,-1.1569052784744343,-0.7341122119140191,2.229479936445112,0.8292017324658593,-0.9596408063751998,0,5.824071214217071,0.3335
-0.9430451676990381,-0.5866663724466195,-0.35066420264673204,0.3420561279223583,1.8243503725529178,0.8295898802109758,0.24269091258934347,-1.3227344165306079,0,3.5715942199372988,1.0005000000000002
0.4375221226018274,-2.202023014310163,-1.228135302790387,-1.5740030727307677,0.8590036903116044,0.6473657644728842,1.0963850275824487,-1.1751110842589398,0,4.821851527402364,0.3335
-0.9035911903277083,-0.6425643144340841,-1.4435845873554782,-0.2988694845074297,0.6927177817148901,0.5818671951277429,0.055902378977812014,-0.2135519111347318,0,3.110087050129116,4.674
-1.4946015001355504,-1.3504217197471142,-0.9085118522123303,-0.003759149998965378,1.2603928478785225,-0.15110079072211052,0.6857263126161797,-0.385250651214272,0,3.3523248556092975,0.3335
-0.6543917153291895,-1.0946435347134618,-1.7978683514404925,-0.07822101294509219,0.953900345480562,2.3000568181477954,0.08335254295179038,-1.6914758619356425,0,4.048467815922798,1.0005000000000002
-0.12793650236907814,-1.4184915883587308,0.5967893097550171,-1.4187985007639767,0.22630873547882724,0.7319505592318496,2.005147471206914,-0.7264348101252642,0,2.841532328681484,0.667
-0.8295522278079668,-0.643206961832649,-1.47008519619035,-0.17331775200440583,-0.3683077505059942,2.180456338676997,0.3071881867105345,-0.7280011235927994,0,3.698760928151653,3.0015
0.427387771401611,-0.8350827032025603,-0.8755772250270277,-0.003591141752351378,0.6422343720651859,1.9704335578687704,-0.04323690528826042,-1.8751967085489576,0,3.5691653232605867,0.3335
-0.5438166842716938,-1.1619596226316484,-1.0408216032008444,-1.0608924719264727,-1.888653357456985,0.48315882791355497,1.1275647022309045,0.887627132339458,0,3.6836380340249084,1.0005000000000002
0.11556466702704624,-1.3551827199822677,-2.5362580103880275,-0.2355698284846778,0.6750951974583325,1.7269888813140832,-0.5165393011962037,-1.4595446444558224,0,4.409271505198452,0.667
0.3223641363371959,-1.578008097896488,-0.7232952811946158,-1.716105280829848,-0.3912806811965381,-0.014721456406819202,1.2407702384929755,0.11839170498737377,0,3.490061108794378,0.667
-0.6952528793004096,-0.3302652189748206,-0.5701068589330976,-0.19811457735965382,-0.6429345275766666,0.2746468009716902,0.3779089345662072,0.45421829325348967,2,2.032407687152807,0.6695
-0.36076620971764495,-1.3054129245242798,-0.8285011285172467,-1.0315941698685422,-0.7714710052323879,0.648004728668035,1.1174138373973266,0.06506078729934857,0,2.861067812815518,4.002000000000001
-0.8434136573072497,-0.8290605260392603,-0.9308841785989953,-0.13355924649176912,-0.5890268701472557,1.5831423216318028,0.6521379679944539,-0.4815849059693215,0,3.0839489034773284,3.0065000000000004
-0.8260388376807872,-1.2121770578818156,-0.40616522128228294,-0.6650643532874082,0.40093112773173434,0.8013040041032912,1.2037055778118146,-0.572641870985358,0,3.1763879646477426,4.6690000000000005
-1.2936035076590322,-1.617759870447172,-1.9482978655126122,-0.9547490308035156,-0.06050177660322821,1.0963922987479757,0.9776613431481539,-0.11922080178372539,0,4.581992808720335,3.6685000000000003
-1.3344489199282694,-1.6618408351413145,-1.6231350615581548,-1.0530908841064588,0.6592680646934462,2.425216082443113,1.3653098288699193,-1.2666986516801937,0,4.666272709661125,0.3335
0.06817420364814063,-0.9259293575795653,-0.023348502614334146,-0.2698566060246199,0.8131667569868203,0.2042485282879278,0.5296910880895372,-0.8758033531318881,0,2.4321724944399348,1.6700000000000002
-0.26311448144075106,-1.3485880221198492,-1.5825483565433665,-0.5268215717279021,1.465529612697992,0.908217611764547,0.1444335627051997,-1.2613023152199339,0,3.444998931380029,1.0005000000000002
-0.9330487832221784,-1.0155036189294393,-1.532519072386053,-0.3256114120718141,0.7648383714764989,1.2508615391765407,0.3218530700735177,-0.7847534048921275,0,3.2845488905317715,4.6690000000000005
0.03920538284871893,-1.0566335813297851,-0.2211731703046019,-0.5807641944717006,-0.5406851562735809,1.092086338421023,0.9600513587255138,-0.6465073977510823,0,2.6316959126570882,3.335
0.023317920200165123,-1.4001208955928117,-1.524055737527189,-0.8981097602845095,1.1668355774512587,0.9933690014476046,0.3250981975403391,-1.1734228807668272,0,3.7717376731440693,0.667
-0.055358135785250936,-0.951547445797946,0.40520258898989253,0.06014000015072596,1.384617550404084,0.042014962914710144,0.5816830306529216,-1.230182359894258,0,2.755135304509788,1.334
0.27931573048517017,-1.5540594024938899,-0.8981813143790073,-1.7683474100019505,-2.3207988978838703,0.46035851694044877,1.4830265041323494,0.8338197678960155,0,4.821417069974768,0.667
-0.6296220183181049,0.14845317554772636,-0.21936938780300014,-0.20182910637850038,-0.34728766480126694,1.8158366349560926,0.4829632037490294,-0.44569277973011456,2,1.790789219900826,6.3790000000000004
-1.6618962268608073,-0.8324639439537094,-0.6452009099274614,0.6527288383302853,1.5028308843162181,1.9372125071911945,0.5600140891165833,-1.7181203322524286,0,3.6560958903992615,0.3335
-0.770070704566005,-0.1404218341188673,-1.5183430821079618,0.5195316341714363,0.7757708174948013,2.002939664303668,-0.5557616987806474,-1.2105194385195637,0,3.8666609196248016,1.0005000000000002
0.20988078567758883,-0.9397945960195836,-0.8362806284392142,-0.9631724028993177,-0.8115272276985853,0.5523477466269039,0.6155076710966183,0.0618363543133438,0,2.8556404692595687,2.668
-1.609133289666589,-1.6939507978969364,-2.036325096196066,-0.11598890625895256,1.4903552252848336,1.102900203581842,0.4718903627074268,-1.0869563451291044,0,2.922782024293186,0.3335
-1.0865871934740567,-1.2303634577962494,-1.3631559268893272,-0.20999407112574375,0.275793519385725,-1.4221562391696803,0.21944988798140236,0.8900271992958659,0,3.25782593819519,0.6695
-0.2671227293330584,-1.7170388513693724,-0.06311865584749551,-1.190274114979708,-0.015728386194446258,0.4512254276289675,1.7105023514293773,-0.5030067212472951,0,3.417966170003332,1.334
-0.6960934755194859,-1.0857468399927865,-0.36097898277667584,-0.956654008349024,-0.09487053414418531,1.2838302591996402,1.3896028250672527,-0.5026223002818816,0,3.0972210039895574,4.338000000000001
0.5419681235753282,-0.5949720375206208,-0.5232330255427768,0.24915276465453293,0.659947559583871,3.1684332983019154,0.021180419065583003,-2.68588067247144,0,4.6333828414442415,0.3335
-0.4958869580793811,-1.7319128587587334,-1.2738444365383153,-0.35212581072637783,-0.18382360346681836,0.5666040524141868,0.7042281590228597,-0.5100739938736764,0,4.034889735146792,3.335
-1.1499757364815804,-1.8338349918497496,-3.0489747959100364,-0.46887183760059536,0.36084128643791624,0.5067112580061507,-0.010648816331806298,-0.12049528090219251,0,5.155319558328374,0.3335
-1.0716888721169864,-1.0685622438969118,-2.07319990231144,-0.1322045122713046,0.5291695116714307,0.713116813371378,-0.05618077082395999,-0.3009637492775717,0,3.607313616279723,2.3345000000000002
0.281825781500913,-0.2863978694675125,0.24487581051961713,-0.2664786629339844,0.3206163411437424,1.3325997719005542,0.46835679414055204,-1.129568243709614,0,2.0373594509318282,6.3665
-2.327222308432056,-2.8346435009543014,-2.639506700806699,-1.1939952808668275,0.15954763673696315,-0.027269707207175115,1.6275529812097442,0.4876256611867043,0,7.112533851757888,0.3335
-0.7198658947089044,-0.7434881402489304,-0.11268065602336273,-0.2951438165069199,0.6031286312043627,-0.6787131525201182,0.6391472484555599,0.181599506782123,0,1.6654010958747603,2.008
-1.3767039224488753,-1.2531841091965972,-2.0836325826823736,-0.4673612627428017,-0.45506919566751297,1.5077251141290382,0.5891501012919276,-0.1317852041450025,0,4.636648354870445,3.335
-1.6488037537302134,-1.805636527511254,-1.1457298021862652,-0.041103191689751566,1.71286584631297,1.4424958393206757,1.0565114505495024,-1.6347080059386903,0,3.3265270406466643,0.3305
0.003845685144640761,-0.4878717483970641,-0.99443454869651,-0.4462173186307312,-0.7722693373765536,1.4731480444069918,0.2243807990108242,-0.36807212343059215,0,2.4834816631239898,2.0060000000000002
-1.378429358330279,-2.0933346354306304,-2.1116174646035835,-0.8780818634341262,0.2620844764192397,-0.3195796337961269,0.8917679278113171,0.35898368921532625,0,5.361136078000733,0.667
0.8997634467901744,-0.7965683172214861,0.9489403121798806,-0.7636524103075898,-0.19185883391670888,0.9709667230982201,1.1599917692205344,-1.1166992402008702,0,1.9654317174644627,0.9975
-0.4560710997563957,0.04862356148757882,0.25443593509283624,0.6833878657834412,0.6574736299623405,2.256421632015814,0.21093357852722036,-1.7510821547439286,0,3.6810880815535194,1.334
-1.1508399675137149,-1.0069534213276514,0.1096013993060834,-0.6163996088350391,0.8663311198918455,2.371464558583789,1.68349165011323,-1.5991848031529283,0,3.785785011546267,0.3335
-0.5351295560309405,-0.3715113982728075,-0.8176316113939845,0.06816735295699371,0.5226707755719049,-0.24956023792198703,-0.17925337636246297,0.06653486064071437,0,1.9514037437193195,4.6965
-0.22434505869326085,-1.2836489488857898,-0.949106066707712,-1.3652677845779122,-1.4593125687614885,0.2699809882626541,1.1812459296451052,0.7254260170295151,0,3.486314589307314,2.0010000000000003
-0.20139482732201552,-0.9649901681953459,-0.8450728946141262,-1.0895761707993372,-0.11960226074351547,1.4208010186805067,0.9121738438857393,-0.5649625061061754,0,3.049934946254435,3.6685000000000003
0.212778321265945,-2.0188154212247515,-0.2791950700786616,-1.6406845203645546,-0.2857504548919879,-0.09215478139447647,1.7267485581851125,-0.17724411568446252,0,3.9524971316203024,0.667
-0.676810309573401,-0.5546129580613549,-0.3527187523645917,0.05411912363071508,0.5019909461934848,1.767490488760342,0.5598142523281978,-1.2251758423178025,0,3.6641844794943537,2.668
-0.1977766158094933,-1.532626175500488,-1.0045309983677757,-0.8942780843698529,-0.15143099698280757,1.4896460025757439,1.0370887314282569,-0.9217871886737029,0,4.0541763253509115,2.668
-0.4818335886371635,-0.48530696978271715,-1.644039970885597,1.1896212384994187,3.3566481784719007,1.421080860374753,-1.33158506862599,-2.6224977664637157,0,5.441969367423111,0.3335
0.9808329073592331,-0.986505781254325,-0.6506320278811651,-0.6802070775209339,0.17124214962516493,1.0959608471942133,0.21435772304464304,-1.210006406654171,0,2.916590674664741,0.667
-0.17931040761136072,-1.1566934472867558,-1.2390979406208535,-0.7825893244859632,-0.5382263344272977,1.6999087994151083,0.7064372464543257,-0.6835864602795694,0,3.7176113975631275,2.0010000000000003
0.21942604577675326,-1.1432586805988303,-0.5953631252306475,-0.6743170080073935,-0.1407547540705451,2.0334277747375893,0.842499598984828,-1.3927273908485776,0,3.5052574816646627,2.0010000000000003
-0.9048908306558161,-1.3054410576698183,-1.5864814774024671,-0.2562213686859657,0.09711417218639684,2.121683756559612,0.6093673628406304,-1.154075223854084,0,4.020350331139946,2.668
-1.619934466980869,-1.7750438884994981,-2.286697202016296,-0.5746739587047435,-0.6351791749859641,-0.28763658504808515,0.6803763683316391,0.9303579008375078,0,5.207746456198821,1.0005000000000002
-1.241544015860069,-1.2441665787744405,-0.9189321107872216,-0.279466853009235,0.27319612824095557,0.6541060310895537,0.8955072727733946,-0.32892701324321216,0,3.432183420126609,3.335
-1.0466554573348665,-0.883962209919445,-1.8466794246232354,0.36315091868722865,0.4312799795065527,2.9568808876864603,0.042801865850884954,-1.7358664515063413,0,5.089735156477538,1.334
-0.8324733050720243,-0.969156201664421,-0.7905874373058734,-0.848313237479108,-1.3860801827942701,0.4108174468447358,1.1124228977196686,0.7714525414649359,0,2.8039342217414394,1.334
-0.6295896061012375,-1.492679919346138,-2.3136774658883588,-0.7800068337819754,-0.833790761015994,1.6845487531180525,0.49032808503578673,-0.3090463016072213,0,5.006165828165156,1.0005000000000002
-0.921823662077772,-0.896358144534187,-0.24425140447597907,-0.06576343735817447,0.07630368437967239,1.550605417941409,1.0037304302650316,-0.9390870806647602,0,3.5159625873870954,2.0010000000000003
-0.01904746916320604,-0.26852957211809,-0.984573947344733,-0.9764371024256955,-3.179284706223011,0.7615433382374599,0.5993850871775515,1.5158145363405697,2,4.018501752055234,0.3335
0.02763786301635156,-0.9232527020900353,-0.2865444417590181,-0.5656051047802807,0.015283662935999368,2.148981812672153,0.9295452947585267,-1.4511040365176926,0,2.9934716072147136,2.3345000000000002
-1.3239225588445966,-0.5878526376716128,-2.4687012002008126,0.6034444454541008,0.6053667764901027,1.6018265510177099,-0.7065942663667553,-0.738956419388476,0,3.8447212320758455,0.667
0.5505342906455558,-0.6229678490432631,-0.32937799473902957,-1.0569647931419648,-1.1094082565277212,0.10649752892967822,0.6122369689828239,0.4208820195839106,2,2.917927828129748,1.0005000000000002
-0.5661460436086309,-1.2436536828938367,-0.01291504161164509,-0.5283463786638716,0.9505264893030209,1.5014712803908978,1.2975215316278341,-1.496762037363907,0,3.3201854582072143,0.3335
0.1013007849430919,-0.34799049668424276,-1.7282183649415523,0.04799263473135989,-0.6147312770353389,2.1042035907428502,-0.5153479053174338,-0.8408673043388557,0,3.951906689111971,0.667
-1.7171778287064137,-1.088268587676366,-1.3469617607214102,0.5317234280705266,0.7029567474569431,3.165998854470537,0.6533998264871683,-1.9800935283218364,0,5.37927617018722,0.3335
