f0,f1,label,subset,r,r_diff,closest_centroid,x_pca,y_pca,x_mds,y_mds
-1.2064266788739957,0.9917502283335105,0.0,training,1.0,,0,0.5344534268354458,0.2830740851493258,-3.5747762,-6.588678
-1.541107046623348,0.2529702565004205,0.0,training,1.0,,0,0.13165151031045147,0.587388151585361,-2.4291656,-3.0278442
-0.4447047816921517,-1.1675706473779441,1.0,training,1.0,,1,-0.6666392706184042,-0.1293144726670038,17.650333,8.203942
-1.232898131199481,-0.9586413912066496,0.0,training,1.0,,0,-0.5355929604425652,0.29365667106873106,-5.1030726,4.696274
-1.4233988836869569,0.6426237877811646,0.0,training,1.0,,0,0.35342950668938417,0.4747914044397407,0.7263537,-10.665005
-0.8974212772739636,-1.2781416694808565,0.0,training,1.0,,0,-0.6547582463445132,0.032705154251583636,0.93095523,9.478657
-0.4239961411118605,1.175238778995533,1.0,training,1.0,,1,0.6674085776881947,-0.1242018392967607,4.632378,9.989296
-1.2418312702733325,0.13726111769244326,1.0,training,1.0,,0,0.08331463306643606,0.5887429351116628,7.455539,-15.701703
-1.0207673129475234,-1.1819698680529278,0.0,training,1.0,,0,-0.6257409927158217,0.12209450473596721,-1.5702974,7.151849
-0.8752758381013747,-0.8915491438967468,1.0,training,1.0,,0,-0.5851735017217303,0.2052762157759029,13.683252,-0.3864101
-0.2956837798692716,-1.2138917846035426,1.0,training,1.0,,1,-0.6562824259424471,-0.21912003534822028,14.461045,10.052474
-0.1833948464060031,1.5509303761293838,0.0,training,0.9285,,1,0.6359073637965834,-0.32548489537674047,-12.760452,-10.846026
-0.3693509424765369,1.5174311046024418,0.0,training,0.9476666666666667,,1,0.6643380961799916,-0.24910684132720196,-8.479278,-11.5587015
-1.0962148564191576,-0.5994261257562131,1.0,training,1.0,,0,-0.4213174934751843,0.4234708474788777,15.109382,-3.9621398
-0.9456477343719571,-0.8165388869532032,1.0,training,1.0,,0,-0.547385800996164,0.27121205551607236,16.856165,-0.79202896
-1.0880782035214718,-0.6140596070712454,1.0,training,1.0,,0,-0.4303992976533076,0.4148493366604342,15.688404,-4.1540236
-0.6209624872646758,-1.4329723351769406,0.0,training,0.9761666666666666,,1,-0.677174543771904,-0.14072722445050037,-3.7880106,15.436249
-0.567488591829595,1.1130660051266494,1.0,training,1.0,,1,0.661294899432969,-0.02801787093770355,8.022421,8.247326
-1.103570640516682,1.1050542912369894,0.0,training,1.0,,0,0.5854408734425883,0.19999216349037255,-3.715206,-8.959063
-0.20027722986550145,1.54883764774495,0.0,training,0.9303333333333333,,1,0.6390261219552558,-0.31911273622317926,-12.483753,-10.189991
-0.2909048628122813,1.215047470427782,1.0,training,1.0,,1,0.6590276965337423,-0.20310721150716565,6.964503,13.402975
-1.1797209659084618,-0.4113773013012456,1.0,training,1.0,,0,-0.2995083047041314,0.5147898778564051,11.969212,-6.630632
-1.3629127864264228,0.7625496181100155,0.0,training,1.0,,0,0.4184884945413737,0.4191475536811845,1.8973736,-8.492804
-0.8878790605359863,-0.8789927735901449,1.0,training,1.0,,0,-0.579125028047328,0.21684816878316623,14.122417,-0.5714715
-0.41592195771818735,1.1781279935561315,1.0,training,1.0,,1,0.6672578937312368,-0.12926897759406894,4.7683134,10.220223
-1.0878127081294169,0.6145125109753393,1.0,training,1.0,,0,0.4106920854125697,0.4241543794618336,8.214015,-5.3299184
-1.4612241683667948,0.5512465207862294,0.0,training,1.0,,0,0.30254216200949424,0.5104090984528357,2.2512534,-11.550103
-1.1565760146716657,0.47255056310592203,1.0,training,1.0,,0,0.3167879940473788,0.4962578026835373,7.5912914,-9.342643
-0.24808201781140754,1.2245116002857437,1.0,training,1.0,,1,0.6538722309323874,-0.226468140030322,5.9821105,14.039184
-0.5414388086561971,-1.4648786343515523,0.0,training,0.967,,1,-0.6749926621296601,-0.1839438526137843,-6.3429947,12.675397
-1.1372104684276527,-1.0704149512618115,0.0,training,1.0,,0,-0.5838160436481719,0.21345217970220712,-5.7602167,7.2621994
-1.3879318227836073,-0.7159942202443683,0.0,training,1.0,,0,-0.41690437096256616,0.4335516461381281,-2.1995196,3.57658
-0.7638614776942874,-0.9886892226368762,1.0,training,1.0,,0,-0.6272631256612502,0.1075006323160248,15.366804,2.1647651
-0.866108438387475,0.9004510482185916,1.0,training,1.0,,1,0.5786412481102902,0.21120006251179133,5.6315556,0.6649485
-0.2514709884041098,1.2238244357416008,1.0,training,1.0,,1,0.6543208850804938,-0.22465577363211056,6.0398316,14.025288
-1.5492124647690275,-0.1974192500569092,0.0,training,1.0,,0,-0.1300453528365007,0.593006758177417,-1.7607602,-0.6501259
-0.806746792199174,-0.9540030305336884,1.0,training,1.0,,0,-0.6132967657283447,0.14418844638480827,14.0522,1.8191996
-0.686945900878349,1.0435842992882516,1.0,training,1.0,,1,0.6414728777894201,0.06121720466351249,9.835033,5.8815346
-1.129417397802038,-0.534239198318705,1.0,training,1.0,,0,-0.38008925177779307,0.45916154004467447,13.038265,-3.4652572
-0.9802402222191254,-0.7746530845125237,1.0,training,1.0,,0,-0.5247587614483258,0.3048415104711275,18.14957,-1.3563505
-0.7252865589662939,1.3831060535986073,0.0,training,0.9863333333333333,,1,0.6734138083923716,-0.06223461089840119,-3.2952883,-15.131168
-1.346983062903122,0.7903641647717793,0.0,training,1.0,,0,0.43322507373038877,0.40476268752710653,2.493291,-7.607094
-0.7275823132387697,1.0156760483704683,1.0,training,1.0,,1,0.6310986332949478,0.09351689273751211,8.81986,4.3239675
-0.8792270342301935,-1.2907292745394652,0.0,training,1.0,,0,-0.6579078769693261,0.020153971602959814,0.7652211,9.804512
-0.9825359764916012,1.2139386367315523,0.0,training,1.0,,1,0.6281212449981811,0.1087073113776329,-3.2524743,-12.284125
-1.5603164191073289,-0.06670181290982195,0.0,training,1.0,,0,-0.05441994651618431,0.6049718519972371,1.1524699,0.11632504
-0.6764197894521677,-1.0504403273536724,1.0,training,1.0,,1,-0.6483642026177614,0.03635229868088505,16.260721,4.2355742
-1.5405135863352253,0.2565778703571681,0.0,training,1.0,,0,0.13374498799861984,0.5868091418608463,-2.491861,-3.0824888
-0.08500537758561481,1.5594262286751444,0.0,training,0.9175,,1,0.6158474632420267,-0.36048171968056414,-15.408775,-12.354824
-1.2461572834262291,0.08972182513859216,1.0,training,1.0,,0,0.04963016369482005,0.5933427739882349,8.470334,-14.868871
-1.242986956097572,-0.1263289544901779,1.0,training,1.0,,0,-0.10318856290445155,0.5880621111619484,13.936044,-11.6953335
-0.6786530742206305,-1.4065789697314712,0.0,training,0.982,,0,-0.6765790743830262,-0.10754758476014836,-1.5128067,15.484573
-1.2414252184972483,-0.14079064466917462,1.0,training,1.0,,0,-0.11334947024290973,0.5861724322985354,14.4773655,-11.489621
-0.10145047451702258,-1.5584423339869409,0.0,training,0.9178333333333333,,1,-0.6131848950180575,-0.37333019409410717,-13.496535,14.34223
-1.2412690447372157,-0.1422430606374756,1.0,training,1.0,,0,-0.11436874755639997,0.5859739261318143,14.501747,-11.47652
-0.7982509396534135,0.9611401713671676,1.0,training,1.0,,1,0.6079368962398927,0.15207562201600727,6.3680925,3.2041917
-1.2200762655008242,-0.26907177115975706,1.0,training,1.0,,0,-0.20271315468274093,0.5609252146470873,15.197185,-8.669452
-1.2459854922901932,-0.0922362226751132,1.0,training,1.0,,0,-0.07918393003249459,0.5917506408216928,13.060532,-12.027686
-1.5573803524187204,-0.11659932924016173,0.0,training,1.0,,0,-0.0833618516558639,0.6017194284706291,0.25663424,-0.058708843
-0.9496301652527824,1.2398478635209214,0.0,training,1.0,,1,0.6370525095754327,0.08510072863155693,-3.7414675,-12.890566
-1.2918224908596914,-0.8776028271258569,0.0,training,1.0,,0,-0.4977436468402957,0.3453768243046247,-6.0311546,2.5110662
-0.25320451714046904,1.2234652360935263,1.0,training,1.0,,1,0.6545473429293869,-0.22372529689900073,6.066343,14.028399
-1.1649781629614069,-0.4514514881255498,1.0,training,1.0,,0,-0.32615060766530685,0.4982840783842156,11.258179,-5.1423144
-1.2972417203328146,0.8695911132361968,0.0,training,1.0,,0,0.47431927418935815,0.36063469378274204,1.2380146,-6.6361485
-0.40642659310821977,-1.1814388772688178,1.0,training,1.0,,1,-0.6654026652630047,-0.15359376254809842,16.575695,8.3349
-1.2017727008250314,0.3416301000707926,1.0,training,1.0,,0,0.22694270030019448,0.5450513584928688,4.9188166,-13.133047
-1.3213393315058077,0.8325154626045139,0.0,training,1.0,,0,0.4552647148799308,0.3818715489052014,2.210138,-6.8613596
-1.2482968639386722,0.05242753124286404,1.0,training,1.0,,0,0.023186785926079707,0.5954987600711292,9.728991,-13.60221
-0.8363885718533164,-0.928125038496326,1.0,training,1.0,,0,-0.6020678412522884,0.1702367611435339,13.145834,1.061971
-0.5288355862215853,-1.131947412714562,1.0,training,1.0,,1,-0.665461606344828,-0.07292120888783424,12.587908,6.338602
-1.248843472098785,-0.03693509424765369,1.0,training,1.0,,0,-0.04012335093127339,0.5954541949622749,12.015843,-12.310318
-0.4707077127375401,-1.1573256487198211,1.0,training,1.0,,1,-0.6668654576298246,-0.11233041210897063,18.427137,8.435449
-0.23493218721668266,-1.2271040847022805,1.0,training,1.0,,1,-0.6481249855185358,-0.2521751911124876,14.757977,11.261525
-1.1816731379088663,0.4057394285640773,1.0,training,1.0,,0,0.27123829705903313,0.5232294773305002,5.8132825,-11.40082
-0.4824832142439802,1.4853373969157917,0.0,training,0.96,,1,0.6744684721186939,-0.195705004306581,-8.442953,-7.2562194
-1.1338839673389636,-0.5246657468287212,1.0,training,1.0,,0,-0.3739376998480011,0.46403316891337204,12.766852,-3.4776008
-0.5024734555281226,1.4787000121144165,0.0,training,0.9621666666666666,,1,0.6756181421220515,-0.18570301714669993,-7.79686,-6.628824
-0.6640508276576047,-1.0582958674833,1.0,training,1.0,,1,-0.6506301519758756,0.026680102661291664,16.039156,4.41424
-0.0029360666886084122,1.2493900802588986,1.0,training,1.0,,1,0.6053999541926738,-0.34234252535704196,3.1325092,18.221085
-0.2683221371116017,-1.538514562206811,0.0,training,0.9368333333333333,,1,-0.6451374245870889,-0.3109762605752961,-8.89217,15.579896
-0.4174056084384949,1.1775970027720215,1.0,training,1.0,,1,0.6672885687478022,-0.12833897836745242,4.740755,10.179023
-1.2351626507199505,-0.18800197232695776,1.0,training,1.0,,0,-0.1464125185020319,0.5786613197483679,15.278081,-10.861283
-1.1680079339060347,1.0367126538468276,0.0,training,1.0,,0,0.5553382490543474,0.2514513429786069,-4.2500806,-7.20137
-1.1077404799095458,0.5778116773677341,1.0,training,1.0,,0,0.38686811891029205,0.4447699108724969,8.152556,-6.1554866
-1.0056340756003876,-1.1948698206316009,0.0,training,1.0,,0,-0.6300768321323934,0.11072123833111022,-0.9750995,7.333158
-0.8102607017999022,-1.3351138571406624,0.0,training,0.998,,0,-0.6675029846229218,-0.02594932746391712,-1.2211223,10.154232
-0.14838068940674745,-1.240550645441067,1.0,training,1.0,,1,-0.6330976272536085,-0.2958549781701213,14.528448,13.288441
-0.7689371248953392,-1.3593207899456785,0.0,training,0.9931666666666666,,0,-0.6715891214745021,-0.05245966061435577,-2.7621992,10.335041
-0.4992406586954527,1.479793228434643,0.0,training,0.962,,1,0.6754459775621603,-0.18733209928557554,-7.907887,-6.653268
-0.950083069156876,0.8113695354961321,1.0,training,1.0,,1,0.5306431203177949,0.2882860371335304,4.8951125,-3.2414076
-0.8474456740636076,0.9180362135982354,1.0,training,1.0,,1,0.5874574667399438,0.194659266891203,5.3383527,1.9935254
-0.5006149877837375,-1.4793247071545457,0.0,training,0.962,,1,-0.6726207927739827,-0.20500828962633705,-6.260441,11.499623
-1.0902646361619246,-1.1181885044557112,0.0,training,1.0,,0,-0.6026609915490805,0.17580099555517265,-3.7230995,7.354272
-1.32043352369762,-0.8339522611968115,0.0,training,1.0,,0,-0.4765371211309712,0.3711186431070717,-5.1033907,1.9851359
-1.1864520549658566,-0.3915588511531388,1.0,training,1.0,,0,-0.286219454128825,0.5223777369378547,12.409499,-6.9080944
-0.11750513704834943,-1.5573178829147074,0.0,training,0.9196666666666666,,1,-0.6166316330981121,-0.3678040135302354,-12.989344,14.625472
-1.2301182382709053,-0.21856517716529106,1.0,training,1.0,,0,-0.16771623362036628,0.5726939087739632,15.6312475,-10.076242
-1.1749889009794814,-0.4246989230320061,1.0,training,1.0,,0,-0.30840000520625954,0.5094758758002595,11.635467,-6.2577753
-0.7988131651895299,1.3419855025820864,0.0,training,0.9956666666666667,,1,0.6657839495047737,-0.01654160539984551,-1.0061748,-16.619165
-0.2533450735244982,1.5410445771193353,0.0,training,0.9356666666666666,,1,0.6481641706401767,-0.2983648450072938,-10.918576,-9.8617735
-1.5509616108813902,0.1831449683899513,0.0,training,1.0,,0,0.09106047459563131,0.596910751546546,-0.5429662,-2.534572
-1.0707429161578794,-0.6438107083574105,1.0,training,1.0,,0,-0.4486432245231629,0.39662494694023714,16.697992,-4.340007
-1.4245858042632027,0.6400000686126208,0.0,training,1.0,,0,0.35198114671835584,0.475895108550822,0.7279138,-10.778421
-1.2200450307488178,-0.2691810927917797,1.0,training,1.0,,0,-0.202789184692657,0.560895602862416,15.191804,-8.6641445
-0.3232953006429933,1.5279103639006135,0.0,training,0.9421666666666667,,1,0.6585727064489656,-0.2693168205429825,-9.9474,-12.105665
-1.372829820188478,0.7445584009542874,0.0,training,1.0,,0,0.4088763950926738,0.42815268360906805,1.6520573,-8.748169
-1.305924981390614,0.8565037521454847,0.0,training,1.0,,0,0.4676288814339603,0.36825121757646506,1.5338588,-6.6337504
-1.450713674316617,0.5783114333998377,0.0,training,1.0,,0,0.31771533106216365,0.5004602818975363,1.6687992,-11.804183
-0.6449820115576532,-1.0700401342377337,1.0,training,1.0,,1,-0.6538084868637076,0.011944545486714008,15.3878565,4.6690207
-1.502938179671439,-0.4245115145199673,0.0,training,1.0,,0,-0.25915528479852024,0.5455360703821863,-0.89326715,1.8749219
-0.8388717346378309,0.92587613635186,1.0,training,1.0,,1,0.5913066330047823,0.18713261203441486,5.4595804,2.2671204
-0.6068912314857601,-1.4390006423141897,0.0,training,0.974,,1,-0.6770330072611783,-0.1485898067624391,-4.526592,15.002366
-1.5523671747216816,-0.17079162397139144,0.0,training,1.0,,0,-0.11469596605822989,0.5963491429636351,-1.1406426,-0.46974257
-1.0867351091851931,0.6164334482237374,1.0,training,1.0,,0,0.41192729892449553,0.42303959738545766,8.227659,-5.2684803
-0.9491928787246916,0.8124158996883488,1.0,training,1.0,,1,0.5312343651737094,0.2874435825663646,4.897099,-3.2322493
-0.6195256886723781,1.4335970302170702,0.0,training,0.9733333333333334,,1,0.678092568051968,-0.1236116551308525,-7.645442,-15.95833
-0.7227253093017632,-1.0191431058431868,1.0,training,1.0,,0,-0.6383440550632484,0.07342460957139778,16.50574,3.0394368
-0.1986530227611649,-1.233491591487604,1.0,training,1.0,,1,-0.6422899903538707,-0.27096317400361863,15.135312,12.119576
-0.3860771521760029,1.1882480532062287,1.0,training,1.0,,1,0.666279312619649,-0.14767585108928907,5.3580437,10.848777
-0.6040957211811807,1.0936379893786237,1.0,training,1.0,,1,0.6567900790234927,-0.0015740137144260853,8.99791,8.076198
